start_time,end_time,dominant_object,non_dominant_object,interaction_type
642.6556,642.8778,Hand,FailOnTouchObstacleLong,Pushed
642.7333,642.8445,Hand,FailOnTouchObstacleShort,LeftGate
642.7333,642.8445,Hand,FailOnTouchObstacleMed,RightGate
642.7444,642.8445,Hand,FailOnTouchObstacleLong,RightGate
642.8708,643.8754,Hand,FailOnTouchObstacleLong,PickedUp
643.4889,643.6111,Hand,FailOnTouchObstacleLong,LeftGate
643.6223,643.6334,Hand,FailOnTouchObstacleLong,LeftGate
643.6556,643.6667,Hand,FailOnTouchObstacleLong,LeftGate
643.6889,643.7,Hand,FailOnTouchObstacleLong,LeftGate
643.7222,643.7333,Hand,FailOnTouchObstacleLong,LeftGate
643.7556,643.9445,Hand,FailOnTouchObstacleLong,LeftGate
643.7889,643.9556,Hand,FailOnTouchObstacleLong,RightGate
644.3556,644.5667,Hand,FailOnTouchObstacleLong,RightGate
644.4111,644.6667,HandToWrist,FailOnTouchObstacleLong,RightGate
644.4445,644.6,Hand,FailOnTouchObstacleShort,LeftGate
644.4445,644.6,Hand,FailOnTouchObstacleMed,RightGate
644.4778,644.6778,HandToWrist,FailOnTouchObstacleShort,LeftGate
644.4778,644.6778,HandToWrist,FailOnTouchObstacleMed,RightGate
644.5444,,WristToElbow,FailOnTouchObstacleLong,RightGate
644.5555,,WristToElbow,FailOnTouchObstacleShort,LeftGate
644.5555,,WristToElbow,FailOnTouchObstacleMed,RightGate
645.0222,,Hand,FailOnTouchObstacleLong-1,Pushed
645.0889,,Hand,FailOnTouchObstacleShort-1,RightGate
645.0889,,Hand,FailOnTouchObstacleLong-1,LeftGate
645.0889,,Hand,FailOnTouchObstacleMed-1,LeftGate
645.1834,,Hand,FailOnTouchObstacleLong-1,PickedUp
645.1889,645.6889,Hand,FailOnTouchObstacleLong-1,RightGate
645.4445,,HandToWrist,FailOnTouchObstacleShort-1,RightGate
645.4445,,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
645.9111,,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
646.3667,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
