start_time,end_time,dominant_object,non_dominant_object,interaction_type
970.5018,971.2281,Hand,FailOnTouchObstacleLong,PickedUp
970.5334,970.7778,Hand,FailOnTouchObstacleShort-1,RightGate
970.6111,970.7333,Hand,FailOnTouchObstacleLong,RightGate
970.7556,970.7667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
970.9333,970.9445,Hand,FailOnTouchObstacleLong,RightGate
971.5556,971.7,Hand,FailOnTouchObstacleShort-1,RightGate
971.6,971.7556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
971.6667,972.3889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
971.7667,972.0,Hand,FailOnTouchObstacleLong-1,RightGate
971.8,973.2222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
971.8667,972.4111,Hand,FailOnTouchObstacleLong,LeftGate
971.8889,973.2667,Hand,FailOnTouchObstacleMed-1,LeftGate
971.9111,972.9333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
971.9445,972.9333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
971.9556,973.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
972.0543,972.747,Hand,FailOnTouchObstacleShort,PickedUp
972.2,972.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
972.2667,972.2778,Hand,FailOnTouchObstacleShort,RightGate
972.8667,973.3556,Hand,FailOnTouchObstacleLong,LeftGate
972.8778,973.1223,Hand,FailOnTouchObstacleLong-1,RightGate
972.9333,973.4889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
973.0556,974.8445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
973.0889,973.3778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
973.1445,974.8556,WristToElbow,FailOnTouchObstacleLong,LeftGate
973.2111,974.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
973.5889,974.2667,Hand,FailOnTouchObstacleMed,LeftGate
973.7,974.2333,HandToWrist,FailOnTouchObstacleMed,LeftGate
973.9333,974.0222,Hand,FailOnTouchObstacleLong,LeftGate
973.9873,,Hand,Target,PickedUp
974.3445,974.7444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
974.3889,974.9445,HandToWrist,FailOnTouchObstacleLong,LeftGate
974.4111,974.9778,Hand,FailOnTouchObstacleLong,LeftGate
974.4111,974.8112,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
974.5,974.8445,Hand,FailOnTouchObstacleMed-1,LeftGate
974.5889,974.9667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
974.7444,974.9889,Hand,FailOnTouchObstacleLong-1,RightGate
975.0111,975.0556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
975.0556,975.2444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
975.1,975.2556,Hand,FailOnTouchObstacleShort-1,RightGate
