start_time,end_time,dominant_object,non_dominant_object,interaction_type
1124.944,1125.4560000000001,Hand,FailOnTouchObstacleLong-1,LeftGate
1125.0,1125.756,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1125.052,1126.0910000000001,Hand,FailOnTouchObstacleMed,PickedUp
1125.356,1126.444,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1126.356,1126.511,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1126.4,1126.522,Hand,FailOnTouchObstacleLong-1,LeftGate
1127.119,1128.135,Hand,FailOnTouchObstacleLong-1,PickedUp
1127.522,1127.556,Hand,FailOnTouchObstacleLong-1,RightGate
1127.6,1127.633,Hand,FailOnTouchObstacleLong-1,RightGate
1127.667,1127.733,Hand,FailOnTouchObstacleLong-1,RightGate
1128.844,1129.6,Hand,FailOnTouchObstacleLong-1,RightGate
1128.917,1129.9,Hand,FailOnTouchObstacleShort-1,PickedUp
1128.978,1129.856,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1129.4,1130.056,Hand,FailOnTouchObstacleShort-1,RightGate
1129.511,1130.245,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1129.711,1130.167,Hand,FailOnTouchObstacleLong,RightGate
1129.8110000000001,1130.145,HandToWrist,FailOnTouchObstacleLong,RightGate
1130.122,1130.5439999999999,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1130.2,1130.444,Hand,FailOnTouchObstacleLong-1,RightGate
1130.289,1130.5439999999999,Hand,FailOnTouchObstacleMed,RightGate
1130.378,1130.633,HandToWrist,FailOnTouchObstacleMed,RightGate
1130.411,1131.222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1130.489,1130.645,Hand,FailOnTouchObstacleLong,RightGate
1130.522,1131.145,WristToElbow,FailOnTouchObstacleMed,RightGate
1130.522,1130.756,HandToWrist,FailOnTouchObstacleLong,RightGate
1130.5330000000001,1130.7,Hand,FailOnTouchObstacleMed-1,RightGate
1130.567,1131.111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
