start_time,end_time,dominant_object,non_dominant_object,interaction_type
264.5496,265.4875,Hand,FailOnTouchObstacleLong,PickedUp
265.5556,265.6555,Hand,FailOnTouchObstacleLong,Pushed
265.5778,265.6222,Hand,FailOnTouchObstacleLong,LeftGate
265.6778,265.9889,Hand,FailOnTouchObstacleShort,LeftGate
265.6778,265.9889,Hand,FailOnTouchObstacleMed,LeftGate
265.8222,266.0889,HandToWrist,FailOnTouchObstacleShort,LeftGate
265.8222,266.0889,HandToWrist,FailOnTouchObstacleMed,LeftGate
265.8889,265.9889,Hand,FailOnTouchObstacleLong,Pushed
265.9222,267.3,WristToElbow,FailOnTouchObstacleShort,LeftGate
265.9222,267.3,WristToElbow,FailOnTouchObstacleMed,LeftGate
265.9778,266.2333,Hand,FailOnTouchObstacleLong,RightGate
266.0445,267.2667,HandToWrist,FailOnTouchObstacleLong,RightGate
266.1778,267.1667,WristToElbow,FailOnTouchObstacleLong,RightGate
266.3,266.3667,Hand,FailOnTouchObstacleLong-1,Pushed
266.3222,266.5222,Hand,FailOnTouchObstacleShort-1,RightGate
266.3222,266.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
266.3222,266.3667,Hand,FailOnTouchObstacleLong-1,RightGate
266.36,266.9732,Hand,FailOnTouchObstacleLong-1,PickedUp
266.3778,266.4556,Hand,FailOnTouchObstacleLong-1,RightGate
266.6667,266.7,Hand,FailOnTouchObstacleLong-1,RightGate
266.7111,266.7778,Hand,FailOnTouchObstacleLong-1,RightGate
266.8889,267.0111,Hand,FailOnTouchObstacleLong-1,RightGate
267.1333,267.2778,Hand,FailOnTouchObstacleLong,RightGate
267.2111,267.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
267.2111,267.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
267.2667,267.3889,Hand,FailOnTouchObstacleShort,LeftGate
267.2667,267.3889,Hand,FailOnTouchObstacleMed,LeftGate
268.0681,269.1294,Hand,FailOnTouchObstacleMed,PickedUp
268.2778,268.7889,Hand,FailOnTouchObstacleShort,RightGate
268.4,269.4667,HandToWrist,FailOnTouchObstacleShort,RightGate
268.6778,269.3222,WristToElbow,FailOnTouchObstacleShort,RightGate
269.1889,269.4889,Hand,FailOnTouchObstacleShort,RightGate
269.9334,270.7378,Hand,FailOnTouchObstacleShort,PickedUp
271.3,271.4778,Hand,FailOnTouchObstacleShort,LeftGate
271.3445,271.5445,HandToWrist,FailOnTouchObstacleShort,LeftGate
271.3889,271.5333,Hand,FailOnTouchObstacleMed,LeftGate
271.4222,273.0556,WristToElbow,FailOnTouchObstacleShort,LeftGate
271.4222,271.6333,HandToWrist,FailOnTouchObstacleMed,LeftGate
271.4445,271.6111,Hand,FailOnTouchObstacleLong,RightGate
271.4778,271.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
271.5222,272.9889,WristToElbow,FailOnTouchObstacleMed,LeftGate
271.5667,271.7778,Hand,FailOnTouchObstacleMed-1,LeftGate
271.5667,271.7778,Hand,FailOnTouchObstacleShort-1,RightGate
271.6,272.9111,WristToElbow,FailOnTouchObstacleLong,RightGate
271.6111,272.0445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
271.6333,271.7333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
271.6444,272.0889,Hand,FailOnTouchObstacleLong-1,RightGate
271.6889,272.8445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
271.7444,272.8111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
271.9778,272.6555,WristToElbow,FailOnTouchObstacleLong-1,RightGate
272.2444,272.7111,Hand,Target,Pushed
272.2568,,Hand,Target,PickedUp
272.6,272.8556,Hand,FailOnTouchObstacleLong-1,RightGate
272.6333,272.9222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
272.7667,272.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
272.7778,272.9111,Hand,FailOnTouchObstacleShort-1,RightGate
272.7889,273.0111,HandToWrist,FailOnTouchObstacleLong,RightGate
272.8889,273.0222,Hand,FailOnTouchObstacleLong,RightGate
272.9,273.0556,HandToWrist,FailOnTouchObstacleMed,LeftGate
272.9556,273.0667,Hand,FailOnTouchObstacleMed,LeftGate
272.9778,273.1111,HandToWrist,FailOnTouchObstacleShort,LeftGate
273.0,273.1222,Hand,FailOnTouchObstacleShort,LeftGate
