start_time,end_time,dominant_object,non_dominant_object,interaction_type
364.6222,364.7667,Hand,FailOnTouchObstacleShort,RightGate
364.6222,364.7667,Hand,FailOnTouchObstacleLong,LeftGate
364.6222,364.7667,Hand,FailOnTouchObstacleMed,RightGate
364.6556,364.8889,HandToWrist,FailOnTouchObstacleShort,RightGate
364.6556,364.8889,HandToWrist,FailOnTouchObstacleLong,LeftGate
364.6556,364.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
364.7556,366.6889,WristToElbow,FailOnTouchObstacleShort,RightGate
364.7556,366.6889,WristToElbow,FailOnTouchObstacleLong,LeftGate
364.7556,366.6889,WristToElbow,FailOnTouchObstacleMed,RightGate
365.9556,366.4778,Hand,FailOnTouchObstacleMed-1,Pushed
366.0222,366.1222,Hand,FailOnTouchObstacleShort-1,LeftGate
366.0222,366.1222,Hand,FailOnTouchObstacleLong-1,RightGate
366.0334,366.2444,Hand,FailOnTouchObstacleMed-1,LeftGate
366.0998,367.9767,Hand,FailOnTouchObstacleMed-1,PickedUp
366.5222,366.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
366.5222,366.8556,HandToWrist,FailOnTouchObstacleMed,RightGate
366.5222,366.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
366.6556,366.8778,Hand,FailOnTouchObstacleLong,LeftGate
366.6556,366.8778,Hand,FailOnTouchObstacleMed,RightGate
366.6556,366.8778,Hand,FailOnTouchObstacleShort,RightGate
366.7556,367.1889,Hand,FailOnTouchObstacleMed-1,LeftGate
366.7556,368.0667,Hand,FailOnTouchObstacleMed-1,RightGate
367.5,368.0778,Hand,FailOnTouchObstacleMed-1,LeftGate
368.6111,368.7222,Hand,FailOnTouchObstacleMed-1,LeftGate
368.6444,368.7778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
368.7,368.7778,Hand,FailOnTouchObstacleShort,RightGate
368.7,368.7778,Hand,FailOnTouchObstacleLong,LeftGate
368.7,368.7778,Hand,FailOnTouchObstacleMed,RightGate
368.7222,,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
368.7222,368.8445,HandToWrist,FailOnTouchObstacleShort,RightGate
368.7222,368.8445,HandToWrist,FailOnTouchObstacleLong,LeftGate
368.7222,368.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
368.7889,,WristToElbow,FailOnTouchObstacleMed,RightGate
368.7889,,WristToElbow,FailOnTouchObstacleShort,RightGate
368.7889,,WristToElbow,FailOnTouchObstacleLong,LeftGate
368.8778,369.0,Hand,FailOnTouchObstacleShort-1,LeftGate
368.8778,369.0,Hand,FailOnTouchObstacleLong-1,RightGate
368.9111,369.2,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
368.9111,369.2,HandToWrist,FailOnTouchObstacleLong-1,RightGate
368.9889,371.0,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
368.9889,371.0,WristToElbow,FailOnTouchObstacleLong-1,RightGate
369.2111,369.5,Hand,Target,Pushed
369.5889,370.1333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
369.5889,370.1333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
369.7889,369.8667,Hand,FailOnTouchObstacleLong-1,RightGate
369.7889,369.8667,Hand,FailOnTouchObstacleShort-1,LeftGate
370.1889,371.0556,Hand,Target,Pushed
370.3893,,Hand,Target,PickedUp
370.7444,371.1556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
370.7444,371.1556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
370.9556,371.1778,Hand,FailOnTouchObstacleLong-1,RightGate
370.9556,371.1778,Hand,FailOnTouchObstacleShort-1,LeftGate
371.2889,,HandToWrist,FailOnTouchObstacleLong,LeftGate
371.2889,,HandToWrist,FailOnTouchObstacleMed,RightGate
371.2889,,HandToWrist,FailOnTouchObstacleShort,RightGate
371.3667,,Hand,FailOnTouchObstacleLong,LeftGate
371.3667,,Hand,FailOnTouchObstacleMed,RightGate
371.3667,,Hand,FailOnTouchObstacleShort,RightGate
371.3778,,HandToWrist,Target,Pushed
