start_time,end_time,dominant_object,non_dominant_object,interaction_type
395.7889,395.9333,Hand,FailOnTouchObstacleShort,LeftGate
395.7889,395.9333,Hand,FailOnTouchObstacleMed,RightGate
395.7889,395.9333,Hand,FailOnTouchObstacleLong,RightGate
395.8222,396.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
395.8222,396.0667,HandToWrist,FailOnTouchObstacleMed,RightGate
395.8222,396.0667,HandToWrist,FailOnTouchObstacleLong,RightGate
395.9222,400.2444,WristToElbow,FailOnTouchObstacleShort,LeftGate
395.9222,400.2444,WristToElbow,FailOnTouchObstacleMed,RightGate
395.9222,400.2444,WristToElbow,FailOnTouchObstacleLong,RightGate
396.8556,399.4556,Hand,FailOnTouchObstacleLong-1,Pushed
396.9222,397.4333,Hand,FailOnTouchObstacleShort-1,LeftGate
396.9222,397.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
396.9222,397.4333,Hand,FailOnTouchObstacleMed-1,RightGate
397.1153,398.9073,Hand,FailOnTouchObstacleLong-1,PickedUp
397.1222,397.1333,Hand,FailOnTouchObstacleLong-1,RightGate
397.5556,397.5667,Hand,FailOnTouchObstacleLong-1,LeftGate
397.5778,399.3667,Hand,FailOnTouchObstacleLong-1,LeftGate
397.6556,398.4333,Hand,FailOnTouchObstacleLong-1,RightGate
397.8,400.4,HandToWrist,FailOnTouchObstacleLong,RightGate
397.8,400.4,HandToWrist,FailOnTouchObstacleMed,RightGate
397.8,400.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
398.7222,398.9445,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort,Pushed
398.9556,398.9778,FailOnTouchObstacleShort,FailOnTouchObstacleLong-1,Pushed
398.9889,399.0111,FailOnTouchObstacleShort,FailOnTouchObstacleLong-1,Pushed
399.0222,399.1,FailOnTouchObstacleShort,FailOnTouchObstacleLong-1,Pushed
399.1111,399.1222,FailOnTouchObstacleShort,FailOnTouchObstacleLong-1,Pushed
399.1333,399.1444,FailOnTouchObstacleShort,FailOnTouchObstacleLong-1,Pushed
399.6667,399.9333,Hand,FailOnTouchObstacleMed,RightGate
399.6667,399.9333,Hand,FailOnTouchObstacleLong,RightGate
399.6667,399.9333,Hand,FailOnTouchObstacleShort,LeftGate
400.1333,400.4222,Hand,FailOnTouchObstacleMed,RightGate
400.1333,400.4222,Hand,FailOnTouchObstacleLong,RightGate
400.1333,400.4222,Hand,FailOnTouchObstacleShort,LeftGate
401.5778,403.8111,Hand,FailOnTouchObstacleLong,Pushed
401.6889,402.2444,Hand,FailOnTouchObstacleShort,LeftGate
401.6889,402.2444,Hand,FailOnTouchObstacleMed,RightGate
401.7,401.9556,Hand,FailOnTouchObstacleLong,RightGate
401.9456,403.5656,Hand,FailOnTouchObstacleLong,PickedUp
401.9667,402.2222,Hand,FailOnTouchObstacleLong,RightGate
402.6778,403.7,Hand,FailOnTouchObstacleLong,RightGate
404.2333,404.3778,Hand,FailOnTouchObstacleLong,RightGate
404.2778,404.4445,HandToWrist,FailOnTouchObstacleLong,RightGate
404.3222,404.4445,Hand,FailOnTouchObstacleShort,LeftGate
404.3222,404.4445,Hand,FailOnTouchObstacleMed,RightGate
404.3556,404.5,HandToWrist,FailOnTouchObstacleShort,LeftGate
404.3556,404.5,HandToWrist,FailOnTouchObstacleMed,RightGate
404.3667,405.0334,WristToElbow,FailOnTouchObstacleLong,RightGate
404.4333,406.8222,WristToElbow,FailOnTouchObstacleShort,LeftGate
404.4333,406.8222,WristToElbow,FailOnTouchObstacleMed,RightGate
404.5556,404.7444,Hand,FailOnTouchObstacleLong-1,LeftGate
404.5667,404.7667,Hand,FailOnTouchObstacleShort-1,LeftGate
404.5667,404.7667,Hand,FailOnTouchObstacleMed-1,RightGate
404.5778,404.9,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
404.6,405.2111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
404.6,405.2111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
404.6556,406.4445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
404.7222,406.3778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
404.7222,406.3778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
405.3778,406.1889,Hand,Target,Pushed
405.7886,,Hand,Target,PickedUp
406.1889,406.5334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
406.1889,406.5334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
406.2444,406.9222,WristToElbow,FailOnTouchObstacleLong,RightGate
406.2667,406.5778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
406.3445,406.5556,Hand,FailOnTouchObstacleMed-1,RightGate
406.3445,406.5556,Hand,FailOnTouchObstacleShort-1,LeftGate
406.3778,406.6,Hand,FailOnTouchObstacleLong-1,LeftGate
406.6778,406.9445,HandToWrist,FailOnTouchObstacleShort,LeftGate
406.6778,406.9445,HandToWrist,FailOnTouchObstacleMed,RightGate
406.7889,406.9556,Hand,FailOnTouchObstacleMed,RightGate
406.7889,406.9556,Hand,FailOnTouchObstacleShort,LeftGate
406.8,407.0334,HandToWrist,FailOnTouchObstacleLong,RightGate
406.9,407.0445,Hand,FailOnTouchObstacleLong,RightGate
