start_time,end_time,dominant_object,non_dominant_object,interaction_type
1324.3110000000001,1324.489,Hand,FailOnTouchObstacleMed,RightGate
1324.344,1324.489,HandToWrist,FailOnTouchObstacleMed,RightGate
1324.489,1326.656,WristToElbow,FailOnTouchObstacleMed,RightGate
1324.789,1325.567,Hand,FailOnTouchObstacleLong-1,RightGate
1324.844,1325.589,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1324.933,1326.156,Hand,FailOnTouchObstacleMed-1,Pushed
1325.0439999999999,1325.056,Hand,FailOnTouchObstacleMed-1,RightGate
1325.067,1325.078,Hand,FailOnTouchObstacleMed-1,RightGate
1325.075,1326.1029999999998,Hand,FailOnTouchObstacleMed-1,PickedUp
1325.089,1326.145,Hand,FailOnTouchObstacleMed-1,RightGate
1325.6779999999999,1326.3329999999999,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1325.733,1326.4779999999998,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1326.2220000000002,1326.489,Hand,FailOnTouchObstacleLong-1,RightGate
1326.6,1326.8,Hand,FailOnTouchObstacleMed,RightGate
1326.611,1326.745,HandToWrist,FailOnTouchObstacleMed,RightGate
1326.9,1328.3670000000002,Hand,FailOnTouchObstacleMed,RightGate
1326.989,1327.011,Hand,FailOnTouchObstacleMed,Pushed
1327.007,1327.912,Hand,FailOnTouchObstacleMed,PickedUp
1327.0220000000002,1328.3670000000002,HandToWrist,FailOnTouchObstacleMed,RightGate
1327.033,1327.056,WristToElbow,FailOnTouchObstacleMed,RightGate
1327.589,1327.6670000000001,WristToElbow,FailOnTouchObstacleMed,RightGate
1327.745,1329.6329999999998,WristToElbow,FailOnTouchObstacleMed,RightGate
1328.3,1328.433,Hand,FailOnTouchObstacleShort-1,RightGate
1328.3329999999999,1328.433,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1328.444,1328.556,Hand,FailOnTouchObstacleLong-1,RightGate
1328.4560000000001,1328.567,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1328.5439999999999,1328.7,Hand,FailOnTouchObstacleShort,RightGate
1328.567,1328.6,HandToWrist,FailOnTouchObstacleShort,RightGate
1328.6,1329.489,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1328.6670000000001,1329.389,Hand,FailOnTouchObstacleLong,RightGate
1328.733,1329.4,WristToElbow,FailOnTouchObstacleShort,RightGate
1328.856,1329.289,Hand,FailOnTouchObstacleMed-1,LeftGate
1328.933,1329.2220000000002,WristToElbow,FailOnTouchObstacleLong,RightGate
1329.04,,Hand,Target,PickedUp
1329.356,1329.467,Hand,FailOnTouchObstacleShort,RightGate
1329.467,1329.567,Hand,FailOnTouchObstacleLong-1,RightGate
1329.611,1329.711,Hand,FailOnTouchObstacleMed,RightGate
