start_time,end_time,dominant_object,non_dominant_object,interaction_type
487.02,488.5945,Hand,FailOnTouchObstacleLong,PickedUp
489.2556,489.4556,Hand,FailOnTouchObstacleLong,RightGate
489.2778,489.4667,Hand,FailOnTouchObstacleShort,RightGate
489.2778,489.4667,Hand,FailOnTouchObstacleMed,LeftGate
489.3,489.6333,HandToWrist,FailOnTouchObstacleLong,RightGate
489.3222,489.6111,HandToWrist,FailOnTouchObstacleShort,RightGate
489.3222,489.6111,HandToWrist,FailOnTouchObstacleMed,LeftGate
489.4222,490.9445,WristToElbow,FailOnTouchObstacleLong,RightGate
489.4333,490.3333,WristToElbow,FailOnTouchObstacleShort,RightGate
489.4333,490.8556,WristToElbow,FailOnTouchObstacleMed,LeftGate
489.9797,491.2755,Hand,FailOnTouchObstacleMed-1,PickedUp
490.8667,490.8778,WristToElbow,FailOnTouchObstacleMed,LeftGate
490.8889,490.9,WristToElbow,FailOnTouchObstacleMed,LeftGate
490.9111,490.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
490.9333,490.9445,WristToElbow,FailOnTouchObstacleMed,LeftGate
490.9556,490.9667,WristToElbow,FailOnTouchObstacleLong,RightGate
490.9556,490.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
490.9778,490.9889,WristToElbow,FailOnTouchObstacleLong,RightGate
490.9778,490.9889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.0,491.0111,WristToElbow,FailOnTouchObstacleLong,RightGate
491.0,491.0111,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.0222,491.0334,WristToElbow,FailOnTouchObstacleLong,RightGate
491.0222,491.0334,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.0445,491.0556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.0445,491.0556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.0667,491.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.0667,491.0889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.1,491.1222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.1,491.1222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.1333,491.1556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.1333,491.1556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.1667,491.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.1667,491.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.2,491.2222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.2,491.2222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.2333,491.2556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.2333,491.2556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.2667,491.2889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.2667,491.2889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.3,491.3222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.3,491.3222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.3333,491.3556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.3333,491.3556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.3667,491.3889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.3667,491.3889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.4,491.4222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.4,491.4222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.4333,491.4556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.4333,491.4556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.4667,491.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
491.4667,491.4889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.4667,491.4889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.5,491.5222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.5,491.5222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.5334,491.5556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.5334,491.5556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.5667,491.5889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.5667,491.5889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.6,491.6222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.6,491.6222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.6222,491.6445,Hand,FailOnTouchObstacleLong,RightGate
491.6333,491.6556,WristToElbow,FailOnTouchObstacleLong,RightGate
491.6333,491.6556,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.6667,491.6889,WristToElbow,FailOnTouchObstacleLong,RightGate
491.6667,491.6889,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.7,491.7222,WristToElbow,FailOnTouchObstacleLong,RightGate
491.7,491.7222,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.7333,491.7444,WristToElbow,FailOnTouchObstacleLong,RightGate
491.7333,491.7444,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.7556,491.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
491.7556,491.7667,WristToElbow,FailOnTouchObstacleShort,RightGate
491.7556,491.7667,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.7778,492.8667,WristToElbow,FailOnTouchObstacleMed,LeftGate
491.7778,492.8667,WristToElbow,FailOnTouchObstacleLong,RightGate
491.7778,492.8667,WristToElbow,FailOnTouchObstacleShort,RightGate
491.8778,492.0556,Hand,FailOnTouchObstacleMed-1,LeftGate
491.8889,492.0667,Hand,FailOnTouchObstacleShort-1,LeftGate
491.8889,492.0667,Hand,FailOnTouchObstacleLong-1,RightGate
491.9111,492.7,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
491.9222,492.0111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
491.9222,492.6889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
492.0334,492.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
492.0445,492.5889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
492.0445,492.5889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
492.2586,,Hand,Target,PickedUp
492.5556,492.7,Hand,FailOnTouchObstacleLong-1,RightGate
492.5556,492.7,Hand,FailOnTouchObstacleShort-1,LeftGate
492.5667,492.7111,Hand,FailOnTouchObstacleMed-1,LeftGate
492.6222,492.6889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
492.7778,492.9556,HandToWrist,FailOnTouchObstacleLong,RightGate
492.7778,492.9445,HandToWrist,FailOnTouchObstacleMed,LeftGate
492.7778,492.9445,HandToWrist,FailOnTouchObstacleShort,RightGate
492.8333,492.9667,Hand,FailOnTouchObstacleLong,RightGate
492.8333,492.9556,Hand,FailOnTouchObstacleMed,LeftGate
492.8333,492.9556,Hand,FailOnTouchObstacleShort,RightGate
