start_time,end_time,dominant_object,non_dominant_object,interaction_type
400.3,400.4889,Hand,FailOnTouchObstacleMed,LeftGate
400.3,400.4889,Hand,FailOnTouchObstacleLong,RightGate
400.3445,400.5667,HandToWrist,FailOnTouchObstacleMed,LeftGate
400.3445,400.5667,HandToWrist,FailOnTouchObstacleLong,RightGate
400.4556,401.8667,WristToElbow,FailOnTouchObstacleMed,LeftGate
400.4556,401.8667,WristToElbow,FailOnTouchObstacleLong,RightGate
400.6778,400.8889,Hand,FailOnTouchObstacleLong-1,LeftGate
400.6778,400.8889,Hand,FailOnTouchObstacleMed-1,RightGate
400.7222,401.0556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
400.7222,401.0556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
400.8445,401.5111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
400.8445,401.5111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
401.0889,401.2333,Hand,Target,Pushed
401.2132,,Hand,Target,PickedUp
401.3556,401.6222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
401.3556,401.6222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
401.4667,401.6444,Hand,FailOnTouchObstacleLong-1,LeftGate
401.4667,401.6444,Hand,FailOnTouchObstacleMed-1,RightGate
401.7556,401.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
401.7556,401.9778,HandToWrist,FailOnTouchObstacleMed,LeftGate
401.8222,402.0,Hand,FailOnTouchObstacleLong,RightGate
401.8222,402.0,Hand,FailOnTouchObstacleMed,LeftGate
