start_time,end_time,dominant_object,non_dominant_object,interaction_type
554.0222,554.1778,Hand,FailOnTouchObstacleShort,LeftGate
554.0222,554.1778,Hand,FailOnTouchObstacleMed,LeftGate
554.0222,554.1778,Hand,FailOnTouchObstacleLong,RightGate
554.0667,554.2111,HandToWrist,FailOnTouchObstacleShort,LeftGate
554.0667,554.2111,HandToWrist,FailOnTouchObstacleMed,LeftGate
554.0667,554.2111,HandToWrist,FailOnTouchObstacleLong,RightGate
554.1445,556.4,WristToElbow,FailOnTouchObstacleShort,LeftGate
554.1445,556.4,WristToElbow,FailOnTouchObstacleMed,LeftGate
554.1445,556.4,WristToElbow,FailOnTouchObstacleLong,RightGate
554.4889,554.6334,Hand,FailOnTouchObstacleLong-1,Pushed
554.5111,554.8334,Hand,FailOnTouchObstacleShort-1,RightGate
554.5111,554.8334,Hand,FailOnTouchObstacleMed-1,LeftGate
554.5555,554.6334,Hand,FailOnTouchObstacleLong-1,LeftGate
554.6258,555.8099,Hand,FailOnTouchObstacleLong-1,PickedUp
554.6445,554.6556,Hand,FailOnTouchObstacleLong-1,LeftGate
554.6667,554.7333,Hand,FailOnTouchObstacleLong-1,LeftGate
554.7667,554.8334,Hand,FailOnTouchObstacleLong-1,LeftGate
554.8778,555.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
555.6778,555.8,Hand,FailOnTouchObstacleLong-1,LeftGate
555.8111,555.9667,Hand,FailOnTouchObstacleLong-1,RightGate
555.8111,555.8334,Hand,FailOnTouchObstacleLong-1,LeftGate
556.2556,556.8556,HandToWrist,FailOnTouchObstacleLong,RightGate
556.2556,556.8556,HandToWrist,FailOnTouchObstacleMed,LeftGate
556.2556,556.8556,HandToWrist,FailOnTouchObstacleShort,LeftGate
556.3334,556.7111,Hand,FailOnTouchObstacleLong,RightGate
556.3334,556.7111,Hand,FailOnTouchObstacleMed,LeftGate
556.3334,556.7111,Hand,FailOnTouchObstacleShort,LeftGate
556.6778,560.8334,WristToElbow,FailOnTouchObstacleShort,LeftGate
556.6778,560.8334,WristToElbow,FailOnTouchObstacleMed,LeftGate
556.6778,560.8334,WristToElbow,FailOnTouchObstacleLong,RightGate
557.0111,559.0444,Hand,FailOnTouchObstacleMed-1,LeftGate
557.0111,557.5111,Hand,FailOnTouchObstacleShort-1,RightGate
557.1223,559.4333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
557.1223,557.4,HandToWrist,FailOnTouchObstacleShort-1,RightGate
557.2853,558.1555,Hand,FailOnTouchObstacleMed-1,PickedUp
558.1667,559.0555,Hand,FailOnTouchObstacleShort-1,RightGate
558.3,559.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
559.0,560.3556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
559.0111,560.3334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
559.0778,560.1556,Hand,FailOnTouchObstacleLong-1,RightGate
559.2778,560.0667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
559.4889,560.1556,Hand,Target,Pushed
559.7083,,Hand,Target,PickedUp
559.9778,560.5333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
560.0111,560.5444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
560.2333,560.5667,Hand,FailOnTouchObstacleShort-1,RightGate
560.2667,560.5778,Hand,FailOnTouchObstacleMed-1,LeftGate
560.7111,560.9111,HandToWrist,FailOnTouchObstacleLong,RightGate
560.7111,560.9111,HandToWrist,FailOnTouchObstacleMed,LeftGate
560.7111,560.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
560.7667,560.9333,Hand,FailOnTouchObstacleLong,RightGate
560.7667,560.9333,Hand,FailOnTouchObstacleMed,LeftGate
560.7667,560.9333,Hand,FailOnTouchObstacleShort,LeftGate
