start_time,end_time,dominant_object,non_dominant_object,interaction_type
452.7274,453.7215,Hand,FailOnTouchObstacleLong,PickedUp
452.9889,454.5889,Hand,FailOnTouchObstacleMed,RightGate
453.1778,453.2,Hand,FailOnTouchObstacleLong,RightGate
453.4222,454.0445,HandToWrist,FailOnTouchObstacleMed,RightGate
454.3111,454.7,HandToWrist,FailOnTouchObstacleMed,RightGate
454.4556,454.5889,Hand,FailOnTouchObstacleShort,RightGate
454.4778,457.7,WristToElbow,FailOnTouchObstacleMed,RightGate
454.5111,454.6222,HandToWrist,FailOnTouchObstacleShort,RightGate
455.2889,456.0667,Hand,FailOnTouchObstacleMed-1,Pushed
455.3414,455.9668,Hand,FailOnTouchObstacleMed-1,PickedUp
455.3778,456.6222,Hand,FailOnTouchObstacleShort-1,RightGate
455.3778,456.6222,Hand,FailOnTouchObstacleLong-1,LeftGate
455.6556,455.6667,Hand,FailOnTouchObstacleMed-1,RightGate
456.3,456.6667,Hand,FailOnTouchObstacleMed-1,RightGate
456.3333,456.6778,Hand,FailOnTouchObstacleLong,LeftGate
456.3333,456.8445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
456.3333,456.8445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
456.3778,456.8,HandToWrist,FailOnTouchObstacleLong,LeftGate
456.3778,456.9556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
456.4667,457.4778,WristToElbow,FailOnTouchObstacleLong,LeftGate
456.5556,457.4,WristToElbow,FailOnTouchObstacleShort-1,RightGate
456.5556,457.4,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
456.6111,457.3667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
456.8667,457.2111,Hand,Target,Pushed
457.0504,,Hand,Target,PickedUp
457.1445,457.4667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
457.2444,457.4889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
457.2444,457.4889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
457.3,457.5334,HandToWrist,FailOnTouchObstacleLong,LeftGate
457.3333,457.4778,Hand,FailOnTouchObstacleMed-1,RightGate
457.3556,457.5556,Hand,FailOnTouchObstacleLong,LeftGate
457.3556,457.5,Hand,FailOnTouchObstacleLong-1,LeftGate
457.3556,457.5,Hand,FailOnTouchObstacleShort-1,RightGate
457.6111,457.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
457.6333,457.7667,Hand,FailOnTouchObstacleMed,RightGate
