start_time,end_time,dominant_object,non_dominant_object,interaction_type
766.3889,766.5444,Hand,FailOnTouchObstacleShort,LeftGate
766.3889,766.5444,Hand,FailOnTouchObstacleMed,LeftGate
766.3889,766.5444,Hand,FailOnTouchObstacleLong,RightGate
766.4222,766.6667,HandToWrist,FailOnTouchObstacleShort,LeftGate
766.4222,766.6667,HandToWrist,FailOnTouchObstacleMed,LeftGate
766.4222,766.6667,HandToWrist,FailOnTouchObstacleLong,RightGate
766.5111,769.6,WristToElbow,FailOnTouchObstacleShort,LeftGate
766.5111,769.6,WristToElbow,FailOnTouchObstacleMed,LeftGate
766.5111,769.6,WristToElbow,FailOnTouchObstacleLong,RightGate
766.9111,767.9445,Hand,FailOnTouchObstacleShort-1,Pushed
766.9333,767.0333,Hand,FailOnTouchObstacleShort-1,RightGate
766.9333,767.2111,Hand,FailOnTouchObstacleLong-1,LeftGate
766.9333,767.2111,Hand,FailOnTouchObstacleMed-1,RightGate
767.0279,767.847,Hand,FailOnTouchObstacleShort-1,PickedUp
767.0556,767.1667,Hand,FailOnTouchObstacleShort-1,RightGate
767.0778,767.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
767.4,767.4889,Hand,FailOnTouchObstacleShort-1,LeftGate
767.4,767.9111,Hand,FailOnTouchObstacleShort-1,RightGate
767.5,767.5444,Hand,FailOnTouchObstacleShort-1,LeftGate
767.5556,767.8667,Hand,FailOnTouchObstacleShort-1,LeftGate
768.2,768.4,Hand,FailOnTouchObstacleShort-1,RightGate
768.2444,768.5222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
768.2556,768.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
768.2556,768.4445,Hand,FailOnTouchObstacleMed-1,RightGate
768.3,768.6,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
768.3,768.6,HandToWrist,FailOnTouchObstacleMed-1,RightGate
768.3778,769.3112,WristToElbow,FailOnTouchObstacleShort-1,RightGate
768.4333,769.2444,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
768.4333,769.2444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
768.7111,768.9445,Hand,Target,Pushed
768.8965,,Hand,Target,PickedUp
769.1,769.3889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
769.1,769.3889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
769.1667,769.4333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
769.2111,769.4,Hand,FailOnTouchObstacleLong-1,LeftGate
769.2111,769.4,Hand,FailOnTouchObstacleMed-1,RightGate
769.2778,769.4445,Hand,FailOnTouchObstacleShort-1,RightGate
769.5,769.6667,HandToWrist,FailOnTouchObstacleMed,LeftGate
769.5,769.6667,HandToWrist,FailOnTouchObstacleShort,LeftGate
769.5,769.6667,HandToWrist,FailOnTouchObstacleLong,RightGate
769.5556,769.6667,Hand,FailOnTouchObstacleLong,RightGate
769.5556,769.6667,Hand,FailOnTouchObstacleMed,LeftGate
769.5556,769.6667,Hand,FailOnTouchObstacleShort,LeftGate
