start_time,end_time,dominant_object,non_dominant_object,interaction_type
1025.433,1025.4669999999999,Hand,FailOnTouchObstacleLong,Pushed
1025.444,1025.556,Hand,FailOnTouchObstacleShort,RightGate
1025.444,1025.556,Hand,FailOnTouchObstacleMed,LeftGate
1025.4560000000001,1025.4669999999999,Hand,FailOnTouchObstacleLong,RightGate
1025.46,1026.5330000000001,Hand,FailOnTouchObstacleLong,PickedUp
1025.478,1025.578,Hand,FailOnTouchObstacleLong,RightGate
1025.767,1026.578,Hand,FailOnTouchObstacleLong,RightGate
1025.789,1025.833,Hand,FailOnTouchObstacleLong,LeftGate
1026.9,1027.1,Hand,FailOnTouchObstacleLong,RightGate
1026.911,1027.0330000000001,Hand,FailOnTouchObstacleShort,RightGate
1026.911,1027.0330000000001,Hand,FailOnTouchObstacleMed,LeftGate
1026.933,1027.411,HandToWrist,FailOnTouchObstacleLong,RightGate
1026.933,1027.144,HandToWrist,FailOnTouchObstacleShort,RightGate
1026.933,1027.144,HandToWrist,FailOnTouchObstacleMed,LeftGate
1027.011,1029.3110000000001,WristToElbow,FailOnTouchObstacleShort,RightGate
1027.011,1029.3110000000001,WristToElbow,FailOnTouchObstacleMed,LeftGate
1027.078,1029.289,WristToElbow,FailOnTouchObstacleLong,RightGate
1027.381,1028.007,Hand,FailOnTouchObstacleShort-1,PickedUp
1028.322,1028.489,Hand,FailOnTouchObstacleLong-1,LeftGate
1028.322,1028.489,Hand,FailOnTouchObstacleMed-1,RightGate
1028.356,1028.733,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1028.356,1028.733,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1028.4669999999999,1029.067,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1028.4669999999999,1029.067,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1028.777,,Hand,Target,PickedUp
1028.944,1029.144,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1028.944,1029.144,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1029.0439999999999,1029.156,Hand,FailOnTouchObstacleLong-1,LeftGate
1029.0439999999999,1029.156,Hand,FailOnTouchObstacleMed-1,RightGate
1029.222,1029.356,HandToWrist,FailOnTouchObstacleLong,RightGate
1029.233,1029.356,HandToWrist,FailOnTouchObstacleShort,RightGate
1029.233,1029.356,HandToWrist,FailOnTouchObstacleMed,LeftGate
1029.267,1029.367,Hand,FailOnTouchObstacleLong,RightGate
1029.267,1029.367,Hand,FailOnTouchObstacleMed,LeftGate
1029.267,1029.367,Hand,FailOnTouchObstacleShort,RightGate
