start_time,end_time,dominant_object,non_dominant_object,interaction_type
584.2444,584.3889,Hand,FailOnTouchObstacleShort,LeftGate
584.2444,584.3889,Hand,FailOnTouchObstacleLong,RightGate
584.2444,584.3889,Hand,FailOnTouchObstacleMed,RightGate
584.2889,584.4333,HandToWrist,FailOnTouchObstacleShort,LeftGate
584.2889,584.4333,HandToWrist,FailOnTouchObstacleLong,RightGate
584.2889,584.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
584.3778,587.2444,WristToElbow,FailOnTouchObstacleShort,LeftGate
584.3778,587.2444,WristToElbow,FailOnTouchObstacleLong,RightGate
584.3778,587.2444,WristToElbow,FailOnTouchObstacleMed,RightGate
585.0222,585.7111,Hand,FailOnTouchObstacleMed-1,Pushed
585.0889,585.4,Hand,FailOnTouchObstacleShort-1,RightGate
585.0889,585.4,Hand,FailOnTouchObstacleLong-1,LeftGate
585.0889,585.2778,Hand,FailOnTouchObstacleMed-1,RightGate
585.2755,586.8171,Hand,FailOnTouchObstacleMed-1,PickedUp
585.3,585.3889,Hand,FailOnTouchObstacleMed-1,RightGate
585.7222,585.7333,Hand,FailOnTouchObstacleMed-1,RightGate
585.7444,587.4333,HandToWrist,FailOnTouchObstacleLong,RightGate
585.7444,587.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
585.7444,587.4333,HandToWrist,FailOnTouchObstacleShort,LeftGate
585.9889,586.2,Hand,FailOnTouchObstacleMed-1,RightGate
586.8334,586.8667,Hand,FailOnTouchObstacleMed-1,RightGate
587.1778,587.4556,Hand,FailOnTouchObstacleShort,LeftGate
587.1778,587.4556,Hand,FailOnTouchObstacleLong,RightGate
587.1778,587.4556,Hand,FailOnTouchObstacleMed,RightGate
588.1575,588.9952,Hand,FailOnTouchObstacleMed,PickedUp
589.3889,589.5333,Hand,FailOnTouchObstacleMed,RightGate
589.4333,589.6111,HandToWrist,FailOnTouchObstacleMed,RightGate
589.4333,589.5555,Hand,FailOnTouchObstacleShort,LeftGate
589.4333,589.5555,Hand,FailOnTouchObstacleLong,RightGate
589.4667,589.6334,HandToWrist,FailOnTouchObstacleShort,LeftGate
589.4667,589.6334,HandToWrist,FailOnTouchObstacleLong,RightGate
589.5333,590.6223,WristToElbow,FailOnTouchObstacleMed,RightGate
589.5444,591.4111,WristToElbow,FailOnTouchObstacleLong,RightGate
589.5444,591.4111,WristToElbow,FailOnTouchObstacleShort,LeftGate
589.6889,589.9889,Hand,FailOnTouchObstacleMed-1,LeftGate
589.6889,589.8778,Hand,FailOnTouchObstacleShort-1,RightGate
589.6889,589.8778,Hand,FailOnTouchObstacleLong-1,LeftGate
589.7333,590.2222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
589.7333,590.1556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
589.7333,590.1556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
589.8111,591.1,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
589.8334,591.0889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
589.8334,591.0889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
590.2667,590.9333,Hand,Target,Pushed
590.6375,,Hand,Target,PickedUp
590.7444,591.4445,WristToElbow,FailOnTouchObstacleMed,RightGate
590.9222,591.1889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
590.9556,591.1889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
590.9556,591.1889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
591.0111,591.2111,Hand,FailOnTouchObstacleMed-1,LeftGate
591.0555,591.2,Hand,FailOnTouchObstacleLong-1,LeftGate
591.0555,591.2,Hand,FailOnTouchObstacleShort-1,RightGate
591.3111,591.5222,HandToWrist,FailOnTouchObstacleLong,RightGate
591.3111,591.5222,HandToWrist,FailOnTouchObstacleShort,LeftGate
591.3445,591.5555,HandToWrist,FailOnTouchObstacleMed,RightGate
591.3667,591.5333,Hand,FailOnTouchObstacleLong,RightGate
591.3667,591.5333,Hand,FailOnTouchObstacleShort,LeftGate
591.4111,591.5667,Hand,FailOnTouchObstacleMed,RightGate
