start_time,end_time,dominant_object,non_dominant_object,interaction_type
768.0444,768.8334,Hand,FailOnTouchObstacleLong,Pushed
768.0667,769.8667,Hand,FailOnTouchObstacleShort,LeftGate
768.0667,768.6334,Hand,FailOnTouchObstacleMed,RightGate
768.0667,768.1223,Hand,FailOnTouchObstacleLong,RightGate
768.1149,769.2764,Hand,FailOnTouchObstacleLong,PickedUp
768.1334,768.7333,Hand,FailOnTouchObstacleLong,RightGate
768.2,769.9222,HandToWrist,FailOnTouchObstacleShort,LeftGate
768.2,768.5556,HandToWrist,FailOnTouchObstacleMed,RightGate
768.5444,768.6445,FailOnTouchObstacleLong,FailOnTouchObstacleLong-1,Pushed
768.6223,768.9111,WristToElbow,FailOnTouchObstacleShort,LeftGate
768.8889,769.8667,Hand,FailOnTouchObstacleMed,RightGate
769.2111,769.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
769.7889,770.9111,WristToElbow,FailOnTouchObstacleShort,LeftGate
769.7889,773.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
770.1111,770.4,Hand,FailOnTouchObstacleLong,LeftGate
770.1556,770.2778,Hand,FailOnTouchObstacleLong-1,Pushed
770.1667,770.4222,Hand,FailOnTouchObstacleShort-1,RightGate
770.1667,770.2778,Hand,FailOnTouchObstacleLong-1,LeftGate
770.1667,770.4222,Hand,FailOnTouchObstacleMed-1,LeftGate
770.2111,770.3556,HandToWrist,FailOnTouchObstacleLong,LeftGate
770.2706,772.1583,Hand,FailOnTouchObstacleLong-1,PickedUp
770.2889,770.3778,Hand,FailOnTouchObstacleLong-1,LeftGate
770.4222,770.4667,Hand,FailOnTouchObstacleLong-1,LeftGate
770.8223,770.8889,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort-1,Pushed
770.9333,772.3667,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort-1,Pushed
771.1223,771.2333,Hand,FailOnTouchObstacleLong-1,LeftGate
771.2444,772.2111,Hand,FailOnTouchObstacleLong-1,LeftGate
772.1556,772.1667,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed,Pushed
772.1778,772.2111,HandToWrist,FailOnTouchObstacleMed,RightGate
772.2667,772.5444,HandToWrist,FailOnTouchObstacleMed,RightGate
772.3778,772.4667,Hand,FailOnTouchObstacleLong-1,Pushed
772.4,772.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
772.4222,772.4333,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
772.4445,772.6445,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
772.5667,773.8889,WristToElbow,FailOnTouchObstacleShort,LeftGate
772.6,772.6778,Hand,FailOnTouchObstacleLong-1,Pushed
772.6334,772.6667,Hand,FailOnTouchObstacleLong-1,RightGate
772.6556,772.6667,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
772.6778,773.0556,Hand,FailOnTouchObstacleLong-1,RightGate
772.6778,772.7444,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
772.7333,772.9778,Hand,FailOnTouchObstacleMed-1,LeftGate
772.7444,773.7,HandToWrist,FailOnTouchObstacleLong-1,RightGate
772.7556,772.7667,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
772.7667,773.0444,Hand,FailOnTouchObstacleShort-1,RightGate
772.7778,773.7,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
772.7778,,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
772.7889,773.0778,Hand,FailOnTouchObstacleLong,LeftGate
772.8112,773.6889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
772.8334,773.6889,HandToWrist,FailOnTouchObstacleLong,LeftGate
772.9445,773.6111,WristToElbow,FailOnTouchObstacleLong,LeftGate
772.9445,773.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
773.0,773.5667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
773.0,773.5667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
773.2306,,Hand,Target,PickedUp
773.5111,773.7222,Hand,FailOnTouchObstacleLong-1,RightGate
773.5222,773.7222,Hand,FailOnTouchObstacleLong,LeftGate
773.5333,773.7,Hand,FailOnTouchObstacleShort-1,RightGate
773.5667,773.7222,Hand,FailOnTouchObstacleMed-1,LeftGate
773.8112,773.9333,HandToWrist,FailOnTouchObstacleShort,LeftGate
773.8112,773.9333,HandToWrist,FailOnTouchObstacleMed,RightGate
773.8445,773.9445,Hand,FailOnTouchObstacleMed,RightGate
773.8556,773.9445,Hand,FailOnTouchObstacleShort,LeftGate
