start_time,end_time,dominant_object,non_dominant_object,interaction_type
1320.5439999999999,1322.122,Hand,FailOnTouchObstacleMed,LeftGate
1320.6329999999998,1322.089,HandToWrist,FailOnTouchObstacleMed,LeftGate
1320.9379999999999,1321.7979999999998,Hand,FailOnTouchObstacleShort,PickedUp
1321.233,1322.056,WristToElbow,FailOnTouchObstacleMed,LeftGate
1322.859,1323.865,Hand,FailOnTouchObstacleMed,PickedUp
1323.889,1323.933,Hand,FailOnTouchObstacleMed,Pushed
1324.344,1324.4560000000001,Hand,FailOnTouchObstacleMed,LeftGate
1324.378,1324.467,HandToWrist,FailOnTouchObstacleMed,LeftGate
1324.4,1327.4779999999998,WristToElbow,FailOnTouchObstacleMed,LeftGate
1324.467,1324.578,Hand,FailOnTouchObstacleShort,RightGate
1324.4779999999998,1324.622,Hand,FailOnTouchObstacleLong-1,LeftGate
1324.489,1324.589,HandToWrist,FailOnTouchObstacleShort,RightGate
1324.511,1324.656,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1324.5439999999999,1327.922,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1324.6329999999998,1326.989,Hand,FailOnTouchObstacleMed-1,LeftGate
1324.6779999999999,1327.067,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1324.7779999999998,1325.3329999999999,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1325.1329999999998,1325.9779999999998,WristToElbow,FailOnTouchObstacleShort,RightGate
1325.622,1326.5,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1326.011,1327.1,WristToElbow,FailOnTouchObstacleShort,RightGate
1326.02,1326.6789999999999,Hand,FailOnTouchObstacleLong,PickedUp
1326.733,1326.8,Hand,FailOnTouchObstacleLong,Pushed
1326.856,1327.8220000000001,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1326.856,1326.9,Hand,FailOnTouchObstacleLong,Pushed
1326.8670000000002,1327.344,Hand,FailOnTouchObstacleLong,RightGate
1326.9560000000001,1327.7779999999998,HandToWrist,FailOnTouchObstacleLong,RightGate
1326.9779999999998,1327.4779999999998,Hand,FailOnTouchObstacleShort-1,LeftGate
1327.0220000000002,1327.767,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1327.1329999999998,1327.7220000000002,WristToElbow,FailOnTouchObstacleLong,RightGate
1327.1670000000001,1327.7220000000002,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1327.433,1327.611,Hand,Target,Pushed
1327.5729999999999,,Hand,Target,PickedUp
1327.611,1327.7779999999998,Hand,FailOnTouchObstacleShort-1,LeftGate
1327.6329999999998,1328.056,WristToElbow,FailOnTouchObstacleMed,LeftGate
1327.6670000000001,1327.789,Hand,FailOnTouchObstacleLong,RightGate
1327.756,1327.856,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1327.767,1327.856,Hand,FailOnTouchObstacleMed-1,LeftGate
1327.856,1327.933,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1327.8670000000002,1327.933,Hand,FailOnTouchObstacleLong-1,LeftGate
1327.878,1327.944,Hand,FailOnTouchObstacleShort,RightGate
1327.967,1328.0439999999999,Hand,FailOnTouchObstacleMed,LeftGate
1327.989,1328.056,HandToWrist,FailOnTouchObstacleMed,LeftGate
