start_time,end_time,dominant_object,non_dominant_object,interaction_type
792.454,793.426,Hand,FailOnTouchObstacleLong,PickedUp
793.8667,794.0111,Hand,FailOnTouchObstacleLong,LeftGate
793.9,794.0889,HandToWrist,FailOnTouchObstacleLong,LeftGate
793.9778,794.1334,Hand,FailOnTouchObstacleShort,RightGate
793.9778,794.1334,Hand,FailOnTouchObstacleMed,LeftGate
793.9889,794.6445,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.0111,794.2556,HandToWrist,FailOnTouchObstacleShort,RightGate
794.0111,794.2556,HandToWrist,FailOnTouchObstacleMed,LeftGate
794.1,795.2556,WristToElbow,FailOnTouchObstacleShort,RightGate
794.1,795.2556,WristToElbow,FailOnTouchObstacleMed,LeftGate
794.6882,795.5819,Hand,FailOnTouchObstacleMed-1,PickedUp
794.7667,794.7778,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.8,794.8112,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.8334,794.8445,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.8667,794.8778,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.8889,794.9,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.9111,794.9222,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.9333,794.9445,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.9556,794.9667,WristToElbow,FailOnTouchObstacleLong,LeftGate
794.9778,794.9889,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.0,795.0111,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.0222,795.0333,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.0444,795.0556,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.0667,795.0778,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.0889,795.1,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.1111,795.1223,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.1334,795.1445,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.1556,795.1667,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.1778,795.1889,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.2,795.2111,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.2222,795.2333,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.2444,795.2556,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.2667,795.2778,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.2667,795.2778,WristToElbow,FailOnTouchObstacleShort,RightGate
795.2667,795.2778,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.2889,795.3,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.2889,795.3,WristToElbow,FailOnTouchObstacleShort,RightGate
795.2889,795.3,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.3112,795.3223,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.3112,795.3223,WristToElbow,FailOnTouchObstacleShort,RightGate
795.3112,795.3223,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.3334,795.3445,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.3334,795.3445,WristToElbow,FailOnTouchObstacleShort,RightGate
795.3334,795.3445,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.3556,795.3667,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.3556,795.3667,WristToElbow,FailOnTouchObstacleShort,RightGate
795.3556,795.3667,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.3778,795.3889,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.3778,795.3889,WristToElbow,FailOnTouchObstacleShort,RightGate
795.3778,795.3889,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.4,795.4111,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.4,795.4111,WristToElbow,FailOnTouchObstacleShort,RightGate
795.4,795.4111,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.4222,795.4333,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.4222,795.4333,WristToElbow,FailOnTouchObstacleShort,RightGate
795.4222,795.4333,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.4445,795.4556,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.4445,795.4556,WristToElbow,FailOnTouchObstacleShort,RightGate
795.4445,795.4556,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.4667,795.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.4667,795.4778,WristToElbow,FailOnTouchObstacleShort,RightGate
795.4667,795.4778,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.4889,795.5,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.4889,795.5,WristToElbow,FailOnTouchObstacleShort,RightGate
795.4889,795.5,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.5111,795.5222,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.5111,795.5222,WristToElbow,FailOnTouchObstacleShort,RightGate
795.5111,795.5222,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.5333,795.5444,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.5333,795.5444,WristToElbow,FailOnTouchObstacleShort,RightGate
795.5333,795.5444,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.5556,795.5667,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.5556,795.5667,WristToElbow,FailOnTouchObstacleShort,RightGate
795.5556,795.5667,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.5778,795.5889,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.5778,795.5889,WristToElbow,FailOnTouchObstacleShort,RightGate
795.5778,795.5889,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.6,795.6111,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.6,795.6111,WristToElbow,FailOnTouchObstacleShort,RightGate
795.6,795.6111,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.6223,795.6334,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.6223,795.6334,WristToElbow,FailOnTouchObstacleShort,RightGate
795.6223,795.6334,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.6445,795.6556,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.6445,795.6556,WristToElbow,FailOnTouchObstacleShort,RightGate
795.6445,795.6556,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.6667,795.6778,WristToElbow,FailOnTouchObstacleShort,RightGate
795.6667,795.6778,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.6667,795.6778,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.6889,795.7,WristToElbow,FailOnTouchObstacleShort,RightGate
795.6889,795.7,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.6889,795.7,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.7111,795.7222,WristToElbow,FailOnTouchObstacleShort,RightGate
795.7111,795.7222,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.7111,795.7222,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.7333,795.7444,WristToElbow,FailOnTouchObstacleShort,RightGate
795.7333,795.7444,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.7333,795.7444,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.7556,795.7667,WristToElbow,FailOnTouchObstacleShort,RightGate
795.7556,795.7667,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.7556,795.7667,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.7778,795.7889,WristToElbow,FailOnTouchObstacleShort,RightGate
795.7778,795.7889,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.7778,795.7889,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.8,795.8112,WristToElbow,FailOnTouchObstacleShort,RightGate
795.8,795.8112,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.8,795.8112,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.8223,795.8334,WristToElbow,FailOnTouchObstacleShort,RightGate
795.8223,795.8334,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.8223,795.8334,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.8445,795.8556,WristToElbow,FailOnTouchObstacleShort,RightGate
795.8445,795.8556,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.8445,795.8556,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.8667,795.8778,WristToElbow,FailOnTouchObstacleShort,RightGate
795.8667,795.8778,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.8667,795.8778,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.8889,795.9,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.8889,795.9,WristToElbow,FailOnTouchObstacleShort,RightGate
795.8889,795.9,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.9111,796.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
795.9111,796.9222,WristToElbow,FailOnTouchObstacleShort,RightGate
795.9111,795.9222,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.9333,795.9445,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.9556,795.9667,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.9778,795.9889,WristToElbow,FailOnTouchObstacleLong,LeftGate
795.9778,796.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
795.9778,796.1667,Hand,FailOnTouchObstacleLong-1,RightGate
796.0,796.0111,WristToElbow,FailOnTouchObstacleLong,LeftGate
796.0111,796.2333,Hand,FailOnTouchObstacleMed-1,LeftGate
796.0111,796.0667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
796.0111,796.4111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
796.0222,796.0333,WristToElbow,FailOnTouchObstacleLong,LeftGate
796.0444,796.7333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
796.1334,796.6778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
796.2,796.6334,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
796.4556,796.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
796.4644,,Hand,Target,PickedUp
796.5889,796.7444,Hand,FailOnTouchObstacleMed-1,LeftGate
796.6445,796.7778,Hand,FailOnTouchObstacleLong-1,RightGate
796.6445,796.7667,Hand,FailOnTouchObstacleShort-1,LeftGate
796.6778,796.6889,WristToElbow,FailOnTouchObstacleLong,LeftGate
796.7,797.0111,WristToElbow,FailOnTouchObstacleLong,LeftGate
796.8445,797.0,HandToWrist,FailOnTouchObstacleMed,LeftGate
796.8445,797.0,HandToWrist,FailOnTouchObstacleShort,RightGate
