start_time,end_time,dominant_object,non_dominant_object,interaction_type
243.9111,244.0889,Hand,FailOnTouchObstacleShort,RightGate
243.9111,244.0889,Hand,FailOnTouchObstacleLong,LeftGate
243.9111,244.0889,Hand,FailOnTouchObstacleMed,LeftGate
243.9444,244.2111,HandToWrist,FailOnTouchObstacleShort,RightGate
243.9444,244.2111,HandToWrist,FailOnTouchObstacleLong,LeftGate
243.9444,244.2111,HandToWrist,FailOnTouchObstacleMed,LeftGate
244.0444,247.8889,WristToElbow,FailOnTouchObstacleShort,RightGate
244.0444,247.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
244.0444,247.8889,WristToElbow,FailOnTouchObstacleMed,LeftGate
244.4133,245.4186,Hand,FailOnTouchObstacleLong-1,PickedUp
244.5222,245.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
244.5222,245.1445,Hand,FailOnTouchObstacleMed-1,LeftGate
245.1778,245.2111,Hand,FailOnTouchObstacleMed-1,LeftGate
245.2222,246.0333,Hand,FailOnTouchObstacleMed-1,LeftGate
245.6,246.0333,Hand,FailOnTouchObstacleShort-1,LeftGate
245.6889,246.2889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
245.6889,246.2889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
245.9445,247.3,Hand,FailOnTouchObstacleLong-1,RightGate
246.0,247.3333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
246.0,247.3333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
246.0667,247.2444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
246.5333,246.5667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
246.8041,,Hand,Target,PickedUp
247.1556,247.5556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
247.1556,247.5556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
247.2889,247.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
247.2889,247.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
247.7556,248.0,HandToWrist,FailOnTouchObstacleLong,LeftGate
247.7556,248.0,HandToWrist,FailOnTouchObstacleMed,LeftGate
247.7556,248.0,HandToWrist,FailOnTouchObstacleShort,RightGate
247.8445,248.0111,Hand,FailOnTouchObstacleShort,RightGate
247.8445,248.0111,Hand,FailOnTouchObstacleLong,LeftGate
247.8445,248.0111,Hand,FailOnTouchObstacleMed,LeftGate
