start_time,end_time,dominant_object,non_dominant_object,interaction_type
303.3667,303.5778,Hand,FailOnTouchObstacleShort,LeftGate
303.3667,303.5778,Hand,FailOnTouchObstacleMed,LeftGate
303.3667,303.5778,Hand,FailOnTouchObstacleLong,RightGate
303.4,303.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
303.4,303.7333,HandToWrist,FailOnTouchObstacleMed,LeftGate
303.4,303.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
303.5,304.7889,WristToElbow,FailOnTouchObstacleShort,LeftGate
303.5,304.7889,WristToElbow,FailOnTouchObstacleMed,LeftGate
303.5,304.7889,WristToElbow,FailOnTouchObstacleLong,RightGate
304.2111,304.2222,Hand,FailOnTouchObstacleShort-1,Pushed
304.2381,305.5452,Hand,FailOnTouchObstacleShort-1,PickedUp
304.5556,306.1555,HandToWrist,FailOnTouchObstacleLong,RightGate
304.5556,306.1555,HandToWrist,FailOnTouchObstacleMed,LeftGate
304.5556,306.1555,HandToWrist,FailOnTouchObstacleShort,LeftGate
304.6667,306.0445,Hand,FailOnTouchObstacleLong,RightGate
304.6667,306.0445,Hand,FailOnTouchObstacleMed,LeftGate
304.6667,306.0445,Hand,FailOnTouchObstacleShort,LeftGate
305.3556,305.3667,Hand,FailOnTouchObstacleShort-1,LeftGate
305.3556,305.3667,Hand,FailOnTouchObstacleShort-1,RightGate
305.5667,305.6,Hand,FailOnTouchObstacleShort-1,RightGate
306.0,306.2333,Hand,FailOnTouchObstacleShort-1,RightGate
306.0,307.5222,WristToElbow,FailOnTouchObstacleShort,LeftGate
306.0,307.5222,WristToElbow,FailOnTouchObstacleMed,LeftGate
306.0,307.5222,WristToElbow,FailOnTouchObstacleLong,RightGate
306.0556,306.3778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
306.2222,307.3556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
306.2556,306.5334,Hand,FailOnTouchObstacleLong-1,LeftGate
306.2556,306.5334,Hand,FailOnTouchObstacleMed-1,RightGate
306.3,306.9556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
306.3,306.9556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
306.4889,307.2333,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
306.4889,307.2333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
307.0085,,Hand,Target,PickedUp
307.0222,307.3333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
307.0222,307.3333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
307.2111,307.3445,Hand,FailOnTouchObstacleLong-1,LeftGate
307.2111,307.3445,Hand,FailOnTouchObstacleMed-1,RightGate
307.2778,307.4333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
307.3333,307.4445,Hand,FailOnTouchObstacleShort-1,RightGate
307.4222,307.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
307.4222,307.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
307.4222,307.5889,HandToWrist,FailOnTouchObstacleShort,LeftGate
307.4667,307.6,Hand,FailOnTouchObstacleLong,RightGate
307.4667,307.6,Hand,FailOnTouchObstacleMed,LeftGate
307.4667,307.6,Hand,FailOnTouchObstacleShort,LeftGate
