start_time,end_time,dominant_object,non_dominant_object,interaction_type
520.2682,521.1395,Hand,FailOnTouchObstacleShort,PickedUp
520.9222,520.9333,Hand,FailOnTouchObstacleShort,LeftGate
520.9556,520.9667,Hand,FailOnTouchObstacleShort,LeftGate
521.0,521.0222,Hand,FailOnTouchObstacleShort,LeftGate
521.6889,521.8556,Hand,FailOnTouchObstacleMed,LeftGate
521.6889,521.8556,Hand,FailOnTouchObstacleLong,RightGate
521.7222,521.9778,HandToWrist,FailOnTouchObstacleMed,LeftGate
521.7222,521.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
521.8,523.0333,Hand,FailOnTouchObstacleShort,RightGate
521.8445,523.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
521.8445,524.0555,WristToElbow,FailOnTouchObstacleMed,LeftGate
521.8445,524.0555,WristToElbow,FailOnTouchObstacleLong,RightGate
521.9889,522.4778,WristToElbow,FailOnTouchObstacleShort,RightGate
522.1223,522.7778,Hand,FailOnTouchObstacleMed-1,Pushed
522.1445,523.2444,Hand,FailOnTouchObstacleShort-1,RightGate
522.1445,522.1889,Hand,FailOnTouchObstacleMed-1,LeftGate
522.1445,523.2444,Hand,FailOnTouchObstacleLong-1,RightGate
522.1784,522.7261,Hand,FailOnTouchObstacleMed-1,PickedUp
522.2,522.2889,Hand,FailOnTouchObstacleMed-1,LeftGate
522.3222,522.7556,Hand,FailOnTouchObstacleMed-1,LeftGate
522.9222,523.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
523.0333,523.5,HandToWrist,FailOnTouchObstacleShort-1,RightGate
523.0333,523.5,HandToWrist,FailOnTouchObstacleLong-1,RightGate
523.1556,523.8,Hand,FailOnTouchObstacleMed-1,LeftGate
523.2111,523.7778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
523.2222,523.7778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
523.2222,523.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
523.4741,,Hand,Target,PickedUp
523.5111,523.5889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
523.5889,523.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
523.5889,523.8889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
523.7444,523.9,Hand,FailOnTouchObstacleLong-1,RightGate
523.7444,523.9,Hand,FailOnTouchObstacleShort-1,RightGate
523.8445,524.0555,HandToWrist,FailOnTouchObstacleShort,RightGate
523.9111,524.0667,Hand,FailOnTouchObstacleShort,RightGate
523.9889,524.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
523.9889,524.1223,HandToWrist,FailOnTouchObstacleMed,LeftGate
524.0333,524.1334,Hand,FailOnTouchObstacleLong,RightGate
524.0333,524.1334,Hand,FailOnTouchObstacleMed,LeftGate
