start_time,end_time,dominant_object,non_dominant_object,interaction_type
554.4667,554.6334,Hand,FailOnTouchObstacleShort,RightGate
554.4667,554.6334,Hand,FailOnTouchObstacleMed,LeftGate
554.4667,554.6334,Hand,FailOnTouchObstacleLong,RightGate
554.5,554.6223,HandToWrist,FailOnTouchObstacleShort,RightGate
554.5,554.7778,HandToWrist,FailOnTouchObstacleMed,LeftGate
554.5,554.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
554.5778,555.8,WristToElbow,FailOnTouchObstacleMed,LeftGate
554.5778,555.8,WristToElbow,FailOnTouchObstacleLong,RightGate
555.3394,556.0767,Hand,FailOnTouchObstacleShort-1,PickedUp
555.5667,556.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
555.5667,556.7333,HandToWrist,FailOnTouchObstacleMed,LeftGate
555.6778,556.6334,Hand,FailOnTouchObstacleLong,RightGate
555.6778,556.6334,Hand,FailOnTouchObstacleMed,LeftGate
556.5111,556.6334,Hand,FailOnTouchObstacleShort,RightGate
556.5555,556.7333,HandToWrist,FailOnTouchObstacleShort,RightGate
556.6,558.2556,WristToElbow,FailOnTouchObstacleMed,LeftGate
556.6,558.2556,WristToElbow,FailOnTouchObstacleLong,RightGate
556.6556,556.8223,Hand,FailOnTouchObstacleShort-1,LeftGate
556.6556,556.8778,WristToElbow,FailOnTouchObstacleShort,RightGate
556.6889,556.9667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
556.8,558.1334,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
556.8334,557.1556,Hand,FailOnTouchObstacleMed-1,LeftGate
556.8334,557.1556,Hand,FailOnTouchObstacleLong-1,RightGate
556.8778,558.0667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
556.8778,558.0667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
557.1,557.9556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
557.1,557.9556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
557.7075,,Hand,Target,PickedUp
557.9222,558.0778,Hand,FailOnTouchObstacleLong-1,RightGate
557.9222,558.0778,Hand,FailOnTouchObstacleMed-1,LeftGate
558.0333,558.2,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
558.0889,558.2111,Hand,FailOnTouchObstacleShort-1,LeftGate
558.1667,558.3111,HandToWrist,FailOnTouchObstacleLong,RightGate
558.1667,558.3111,HandToWrist,FailOnTouchObstacleMed,LeftGate
558.2111,558.2556,Hand,FailOnTouchObstacleShort,RightGate
558.2111,558.3223,Hand,FailOnTouchObstacleLong,RightGate
558.2111,558.3223,Hand,FailOnTouchObstacleMed,LeftGate
