start_time,end_time,dominant_object,non_dominant_object,interaction_type
708.9667,709.7603,Hand,FailOnTouchObstacleShort,PickedUp
709.0556,710.2222,Hand,FailOnTouchObstacleLong,RightGate
709.0556,710.2222,Hand,FailOnTouchObstacleMed,RightGate
709.1889,710.3112,HandToWrist,FailOnTouchObstacleLong,RightGate
709.1889,710.3112,HandToWrist,FailOnTouchObstacleMed,RightGate
710.1889,713.0222,WristToElbow,FailOnTouchObstacleMed,RightGate
710.1889,713.0222,WristToElbow,FailOnTouchObstacleLong,RightGate
710.3445,710.9667,Hand,FailOnTouchObstacleShort,LeftGate
710.4222,711.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
710.5111,711.0556,Hand,FailOnTouchObstacleLong-1,Pushed
710.5333,711.3445,Hand,FailOnTouchObstacleMed-1,RightGate
710.5333,710.5778,Hand,FailOnTouchObstacleLong-1,RightGate
710.5753,711.1563,Hand,FailOnTouchObstacleLong-1,PickedUp
710.6,710.8223,Hand,FailOnTouchObstacleLong-1,RightGate
710.7556,711.3445,WristToElbow,FailOnTouchObstacleShort,LeftGate
710.8778,711.3112,HandToWrist,FailOnTouchObstacleMed-1,RightGate
711.1556,711.2333,Hand,FailOnTouchObstacleLong-1,RightGate
711.2556,711.2667,Hand,FailOnTouchObstacleLong-1,RightGate
711.2778,711.8334,Hand,FailOnTouchObstacleShort,LeftGate
711.5778,711.8112,Hand,FailOnTouchObstacleMed-1,RightGate
711.5778,711.8112,Hand,FailOnTouchObstacleShort-1,RightGate
711.5889,712.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
711.6334,712.7111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
711.6334,712.7111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
711.7556,712.5667,WristToElbow,FailOnTouchObstacleShort,LeftGate
711.7778,712.5222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
711.7778,712.5222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
711.8889,712.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
712.0444,712.2,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
712.1618,,Hand,Target,PickedUp
712.4111,712.7778,Hand,FailOnTouchObstacleShort,LeftGate
712.4556,712.7444,Hand,FailOnTouchObstacleMed-1,RightGate
712.4556,712.7444,Hand,FailOnTouchObstacleShort-1,RightGate
712.9,713.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
712.9,713.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
712.9667,713.1334,Hand,FailOnTouchObstacleLong,RightGate
712.9667,713.1334,Hand,FailOnTouchObstacleMed,RightGate
