start_time,end_time,dominant_object,non_dominant_object,interaction_type
534.4667,534.6111,Hand,FailOnTouchObstacleShort,RightGate
534.4667,534.6111,Hand,FailOnTouchObstacleLong,RightGate
534.4667,534.6111,Hand,FailOnTouchObstacleMed,RightGate
534.5,534.7222,HandToWrist,FailOnTouchObstacleShort,RightGate
534.5,534.7222,HandToWrist,FailOnTouchObstacleLong,RightGate
534.5,534.7222,HandToWrist,FailOnTouchObstacleMed,RightGate
534.5889,,WristToElbow,FailOnTouchObstacleShort,RightGate
534.5889,,WristToElbow,FailOnTouchObstacleLong,RightGate
534.5889,,WristToElbow,FailOnTouchObstacleMed,RightGate
535.2444,,Hand,FailOnTouchObstacleLong-1,Pushed
535.3,535.9667,Hand,FailOnTouchObstacleShort-1,RightGate
535.3,535.9667,Hand,FailOnTouchObstacleMed-1,LeftGate
535.3,535.4778,Hand,FailOnTouchObstacleLong-1,RightGate
535.4672,,Hand,FailOnTouchObstacleLong-1,PickedUp
535.5111,535.6556,Hand,FailOnTouchObstacleLong-1,RightGate
535.8445,,Hand,FailOnTouchObstacleLong-1,RightGate
536.5222,,HandToWrist,FailOnTouchObstacleLong,RightGate
536.5222,,HandToWrist,FailOnTouchObstacleMed,RightGate
536.5222,,HandToWrist,FailOnTouchObstacleShort,RightGate
536.8556,,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
