start_time,end_time,dominant_object,non_dominant_object,interaction_type
985.4667,985.6223,Hand,FailOnTouchObstacleShort,RightGate
985.4667,985.6223,Hand,FailOnTouchObstacleLong,LeftGate
985.4667,985.6223,Hand,FailOnTouchObstacleMed,RightGate
985.5,985.7556,HandToWrist,FailOnTouchObstacleShort,RightGate
985.5,985.7556,HandToWrist,FailOnTouchObstacleLong,LeftGate
985.5,985.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
985.5889,988.7889,WristToElbow,FailOnTouchObstacleShort,RightGate
985.5889,988.7889,WristToElbow,FailOnTouchObstacleLong,LeftGate
985.5889,988.7889,WristToElbow,FailOnTouchObstacleMed,RightGate
986.1293,986.8668,Hand,FailOnTouchObstacleMed-1,PickedUp
986.6,986.9222,Hand,FailOnTouchObstacleShort-1,LeftGate
986.6,986.9222,Hand,FailOnTouchObstacleLong-1,RightGate
987.3334,987.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
987.3334,987.7556,Hand,FailOnTouchObstacleLong-1,RightGate
987.4111,987.9667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
987.4111,987.9667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
987.5445,988.0222,Hand,FailOnTouchObstacleMed-1,LeftGate
987.6445,988.5667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
987.6889,988.5445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
987.6889,988.5445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
987.9333,988.3889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
988.2178,,Hand,Target,PickedUp
988.3112,988.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
988.3667,988.6445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
988.3667,988.6445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
988.5111,988.6445,Hand,FailOnTouchObstacleLong-1,RightGate
988.5111,988.6445,Hand,FailOnTouchObstacleShort-1,LeftGate
988.7111,988.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
988.7111,988.8556,HandToWrist,FailOnTouchObstacleMed,RightGate
988.7111,988.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
988.7556,988.8667,Hand,FailOnTouchObstacleShort,RightGate
988.7556,988.8667,Hand,FailOnTouchObstacleLong,LeftGate
988.7556,988.8667,Hand,FailOnTouchObstacleMed,RightGate
