start_time,end_time,dominant_object,non_dominant_object,interaction_type
584.4832,585.3652,Hand,FailOnTouchObstacleLong,PickedUp
584.7889,585.5778,Hand,FailOnTouchObstacleShort,RightGate
584.7889,585.5778,Hand,FailOnTouchObstacleMed,RightGate
585.4111,585.4222,Hand,FailOnTouchObstacleLong,LeftGate
586.36,587.3871,Hand,FailOnTouchObstacleShort,PickedUp
586.8,587.5889,Hand,FailOnTouchObstacleMed,RightGate
587.9667,588.1445,Hand,FailOnTouchObstacleMed,RightGate
588.0111,588.2556,HandToWrist,FailOnTouchObstacleMed,RightGate
588.0222,588.2,Hand,FailOnTouchObstacleLong,LeftGate
588.0555,588.2556,Hand,FailOnTouchObstacleShort,LeftGate
588.0667,588.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
588.1,588.4889,HandToWrist,FailOnTouchObstacleShort,LeftGate
588.1223,591.3556,WristToElbow,FailOnTouchObstacleMed,RightGate
588.1778,591.2556,WristToElbow,FailOnTouchObstacleLong,LeftGate
588.2222,591.1889,WristToElbow,FailOnTouchObstacleShort,LeftGate
588.4483,589.3646,Hand,FailOnTouchObstacleLong-1,PickedUp
588.5667,589.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
589.4222,589.6778,HandToWrist,FailOnTouchObstacleLong,LeftGate
589.4667,589.5333,Hand,FailOnTouchObstacleShort,LeftGate
589.7444,590.0,Hand,FailOnTouchObstacleShort-1,LeftGate
589.7444,590.0,Hand,FailOnTouchObstacleMed-1,RightGate
589.7889,590.8667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
589.7889,590.8667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
589.8445,590.7667,Hand,FailOnTouchObstacleLong-1,RightGate
589.9222,590.7333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
589.9778,590.6889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
589.9778,590.6889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
590.2243,,Hand,Target,PickedUp
590.6556,590.9111,Hand,FailOnTouchObstacleMed-1,RightGate
590.6556,590.9111,Hand,FailOnTouchObstacleShort-1,LeftGate
590.9445,591.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
591.0222,591.4556,HandToWrist,FailOnTouchObstacleLong,LeftGate
591.1334,591.5111,HandToWrist,FailOnTouchObstacleMed,RightGate
591.1445,591.4333,Hand,FailOnTouchObstacleShort,LeftGate
591.2111,591.4778,Hand,FailOnTouchObstacleLong,LeftGate
591.3111,591.5333,Hand,FailOnTouchObstacleMed,RightGate
