start_time,end_time,dominant_object,non_dominant_object,interaction_type
132.8667,133.3,Hand,FailOnTouchObstacleShort,LeftGate
132.8667,133.3,Hand,FailOnTouchObstacleLong,LeftGate
132.8667,133.3,Hand,FailOnTouchObstacleMed,RightGate
132.9889,133.2444,HandToWrist,FailOnTouchObstacleShort,LeftGate
132.9889,133.2444,HandToWrist,FailOnTouchObstacleLong,LeftGate
132.9889,133.2444,HandToWrist,FailOnTouchObstacleMed,RightGate
133.5222,133.7333,Hand,FailOnTouchObstacleShort,LeftGate
133.5222,133.6889,Hand,FailOnTouchObstacleLong,LeftGate
133.5222,133.8556,Hand,FailOnTouchObstacleMed,RightGate
133.5333,133.9778,Hand,FailOnTouchObstacleLong,Pushed
133.5349,133.9708,Hand,FailOnTouchObstacleLong,PickedUp
133.6445,,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
133.8,134.0333,Hand,FailOnTouchObstacleLong,LeftGate
134.0444,134.0556,Hand,FailOnTouchObstacleLong,LeftGate
134.1,134.5444,Hand,FailOnTouchObstacleLong,LeftGate
134.1333,134.5333,Hand,FailOnTouchObstacleMed,RightGate
134.2444,134.7111,HandToWrist,FailOnTouchObstacleLong,LeftGate
134.2556,134.7,HandToWrist,FailOnTouchObstacleMed,RightGate
134.2889,134.6222,Hand,FailOnTouchObstacleShort,LeftGate
134.3889,134.7889,HandToWrist,FailOnTouchObstacleShort,LeftGate
134.4778,135.7222,WristToElbow,FailOnTouchObstacleLong,LeftGate
134.4778,135.7222,WristToElbow,FailOnTouchObstacleMed,RightGate
134.5556,135.7667,WristToElbow,FailOnTouchObstacleShort,LeftGate
134.8667,135.5778,Hand,FailOnTouchObstacleMed-1,Pushed
134.8889,135.6111,Hand,FailOnTouchObstacleShort-1,LeftGate
134.8889,135.4222,Hand,FailOnTouchObstacleMed-1,LeftGate
134.8889,135.6,Hand,FailOnTouchObstacleLong-1,RightGate
134.9886,136.1378,Hand,FailOnTouchObstacleMed-1,PickedUp
135.2333,135.4222,Hand,FailOnTouchObstacleMed-1,RightGate
135.4444,135.4778,Hand,FailOnTouchObstacleMed-1,LeftGate
135.4444,135.4778,Hand,FailOnTouchObstacleMed-1,RightGate
135.5,135.5111,Hand,FailOnTouchObstacleMed-1,RightGate
135.5,135.5111,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
135.5222,135.5333,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
135.5889,135.6778,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
135.6445,136.6445,Hand,FailOnTouchObstacleShort-1,LeftGate
135.6667,136.5444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
135.7,135.7111,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
135.7222,,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
135.7444,135.7667,WristToElbow,FailOnTouchObstacleLong,LeftGate
135.7444,135.7667,WristToElbow,FailOnTouchObstacleMed,RightGate
135.7778,135.7889,WristToElbow,FailOnTouchObstacleLong,LeftGate
135.7778,135.8333,WristToElbow,FailOnTouchObstacleShort,LeftGate
