start_time,end_time,dominant_object,non_dominant_object,interaction_type
1208.813,1209.907,Hand,FailOnTouchObstacleLong-1,PickedUp
1209.511,1210.245,Hand,FailOnTouchObstacleMed,RightGate
1209.6,1210.178,HandToWrist,FailOnTouchObstacleMed,RightGate
1210.489,1210.589,Hand,FailOnTouchObstacleMed,Pushed
1210.511,1210.589,Hand,FailOnTouchObstacleMed,RightGate
1210.589,1211.203,Hand,FailOnTouchObstacleMed,PickedUp
1210.6,1211.3,Hand,FailOnTouchObstacleMed,RightGate
1211.444,1211.478,Hand,FailOnTouchObstacleMed,Pushed
1211.4669999999999,1211.722,Hand,FailOnTouchObstacleMed,RightGate
1211.556,1211.822,HandToWrist,FailOnTouchObstacleMed,RightGate
1211.678,1211.867,Hand,FailOnTouchObstacleLong-1,LeftGate
1211.711,1212.944,WristToElbow,FailOnTouchObstacleMed,RightGate
1211.711,1211.989,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1211.733,1211.922,Hand,FailOnTouchObstacleMed-1,RightGate
1211.778,1212.067,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1211.8,1212.911,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1211.8,1212.022,Hand,FailOnTouchObstacleLong,LeftGate
1211.856,1212.2,HandToWrist,FailOnTouchObstacleLong,LeftGate
1211.911,1212.856,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1212.0,1212.8,WristToElbow,FailOnTouchObstacleLong,LeftGate
1212.0330000000001,1212.767,Hand,FailOnTouchObstacleShort-1,RightGate
1212.089,1212.756,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1212.211,1212.922,WristToElbow,FailOnTouchObstacleShort,LeftGate
1212.378,1212.5330000000001,Hand,Target,Pushed
1212.532,,Hand,Target,PickedUp
1212.678,1212.878,HandToWrist,FailOnTouchObstacleLong,LeftGate
1212.767,1212.922,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1212.778,1212.889,Hand,FailOnTouchObstacleLong,LeftGate
1212.822,1212.9669999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1212.822,1212.922,Hand,FailOnTouchObstacleMed-1,RightGate
1212.867,1212.978,Hand,FailOnTouchObstacleLong-1,LeftGate
1212.889,1213.011,HandToWrist,FailOnTouchObstacleMed,RightGate
1212.922,1213.011,Hand,FailOnTouchObstacleMed,RightGate
