start_time,end_time,dominant_object,non_dominant_object,interaction_type
505.9778,507.1,Hand,FailOnTouchObstacleShort,LeftGate
505.9778,507.1,Hand,FailOnTouchObstacleMed,RightGate
505.9778,507.2,Hand,FailOnTouchObstacleLong,RightGate
506.0222,506.8,Hand,FailOnTouchObstacleLong,Pushed
506.0667,507.1889,HandToWrist,FailOnTouchObstacleShort,LeftGate
506.0667,507.1889,HandToWrist,FailOnTouchObstacleMed,RightGate
506.0778,507.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
506.1339,506.7257,Hand,FailOnTouchObstacleLong,PickedUp
506.2778,508.5889,WristToElbow,FailOnTouchObstacleMed,RightGate
506.2778,508.5889,WristToElbow,FailOnTouchObstacleShort,LeftGate
507.1445,508.4556,WristToElbow,FailOnTouchObstacleLong,RightGate
507.3222,507.5334,Hand,FailOnTouchObstacleShort-1,LeftGate
507.3222,507.5334,Hand,FailOnTouchObstacleMed-1,LeftGate
507.3222,507.5334,Hand,FailOnTouchObstacleLong-1,RightGate
507.3667,507.6667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
507.3667,507.6667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
507.3667,507.6667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
507.4778,508.1222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
507.4778,508.1222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
507.4778,508.1222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
507.7,507.8889,Hand,Target,Pushed
507.7644,,Hand,Target,PickedUp
507.9667,508.2444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
507.9667,508.2444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
507.9667,508.2444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
508.0667,508.2556,Hand,FailOnTouchObstacleLong-1,RightGate
508.0667,508.2556,Hand,FailOnTouchObstacleMed-1,LeftGate
508.0667,508.2556,Hand,FailOnTouchObstacleShort-1,LeftGate
508.3222,508.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
508.3889,508.6333,Hand,FailOnTouchObstacleLong,RightGate
508.4222,508.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
508.4222,508.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
508.4889,508.7667,Hand,FailOnTouchObstacleMed,RightGate
508.4889,508.7667,Hand,FailOnTouchObstacleShort,LeftGate
