start_time,end_time,dominant_object,non_dominant_object,interaction_type
698.1309,699.8621,Hand,FailOnTouchObstacleMed,PickedUp
700.5,700.6334,Hand,FailOnTouchObstacleShort,RightGate
700.5,700.6334,Hand,FailOnTouchObstacleLong,RightGate
700.5111,700.7556,Hand,FailOnTouchObstacleMed,RightGate
700.5333,700.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
700.5333,700.8556,HandToWrist,FailOnTouchObstacleLong,RightGate
700.5556,702.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
700.6223,702.3556,WristToElbow,FailOnTouchObstacleShort,RightGate
700.6223,702.3556,WristToElbow,FailOnTouchObstacleLong,RightGate
700.6889,701.9667,WristToElbow,FailOnTouchObstacleMed,RightGate
701.493,702.4982,Hand,FailOnTouchObstacleLong-1,PickedUp
701.8112,702.8,Hand,FailOnTouchObstacleMed,RightGate
701.8223,704.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
701.8223,704.2889,HandToWrist,FailOnTouchObstacleShort,RightGate
702.3667,702.3778,WristToElbow,FailOnTouchObstacleLong,RightGate
702.3667,702.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
702.3667,704.0333,Hand,FailOnTouchObstacleLong,RightGate
702.3667,704.0333,Hand,FailOnTouchObstacleShort,RightGate
702.3889,702.4,WristToElbow,FailOnTouchObstacleLong,RightGate
702.3889,702.4,WristToElbow,FailOnTouchObstacleShort,RightGate
702.4111,702.4222,WristToElbow,FailOnTouchObstacleLong,RightGate
702.4111,702.4222,WristToElbow,FailOnTouchObstacleShort,RightGate
702.4333,702.4445,WristToElbow,FailOnTouchObstacleLong,RightGate
702.4333,702.4445,WristToElbow,FailOnTouchObstacleShort,RightGate
702.4556,702.4667,WristToElbow,FailOnTouchObstacleLong,RightGate
702.4556,702.4667,WristToElbow,FailOnTouchObstacleShort,RightGate
702.4778,702.4889,WristToElbow,FailOnTouchObstacleLong,RightGate
702.4778,702.4889,WristToElbow,FailOnTouchObstacleShort,RightGate
702.5,702.5111,WristToElbow,FailOnTouchObstacleLong,RightGate
702.5,702.5111,WristToElbow,FailOnTouchObstacleShort,RightGate
702.5222,702.5333,WristToElbow,FailOnTouchObstacleLong,RightGate
702.5222,702.5333,WristToElbow,FailOnTouchObstacleShort,RightGate
702.5444,702.5556,WristToElbow,FailOnTouchObstacleLong,RightGate
702.5444,702.5556,WristToElbow,FailOnTouchObstacleShort,RightGate
702.5667,702.5778,WristToElbow,FailOnTouchObstacleLong,RightGate
702.5667,702.5778,WristToElbow,FailOnTouchObstacleShort,RightGate
702.5889,702.6,WristToElbow,FailOnTouchObstacleLong,RightGate
702.5889,702.6,WristToElbow,FailOnTouchObstacleShort,RightGate
702.6111,702.6223,WristToElbow,FailOnTouchObstacleLong,RightGate
702.6111,702.6223,WristToElbow,FailOnTouchObstacleShort,RightGate
702.6334,702.6445,WristToElbow,FailOnTouchObstacleLong,RightGate
702.6334,702.6445,WristToElbow,FailOnTouchObstacleShort,RightGate
702.6556,702.6667,WristToElbow,FailOnTouchObstacleLong,RightGate
702.6556,702.6667,WristToElbow,FailOnTouchObstacleShort,RightGate
702.6778,702.6889,WristToElbow,FailOnTouchObstacleLong,RightGate
702.6778,702.6889,WristToElbow,FailOnTouchObstacleShort,RightGate
702.7,702.7111,WristToElbow,FailOnTouchObstacleLong,RightGate
702.7,702.7111,WristToElbow,FailOnTouchObstacleShort,RightGate
702.7222,702.7333,WristToElbow,FailOnTouchObstacleLong,RightGate
702.7222,702.7333,WristToElbow,FailOnTouchObstacleShort,RightGate
702.7444,702.7556,WristToElbow,FailOnTouchObstacleLong,RightGate
702.7444,702.7556,WristToElbow,FailOnTouchObstacleShort,RightGate
