start_time,end_time,dominant_object,non_dominant_object,interaction_type
305.8961,306.6663,Hand,FailOnTouchObstacleLong,PickedUp
306.4,,FailOnTouchObstacleLong,FailOnTouchObstacleMed,Pushed
306.9445,307.1667,Hand,FailOnTouchObstacleShort,LeftGate
306.9889,307.2333,Hand,FailOnTouchObstacleLong,RightGate
307.0111,307.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
307.0334,307.2556,Hand,FailOnTouchObstacleMed,RightGate
307.0445,307.3778,HandToWrist,FailOnTouchObstacleLong,RightGate
307.0889,307.4,HandToWrist,FailOnTouchObstacleMed,RightGate
307.1444,,WristToElbow,FailOnTouchObstacleShort,LeftGate
307.2,,WristToElbow,FailOnTouchObstacleLong,RightGate
307.2222,,WristToElbow,FailOnTouchObstacleMed,RightGate
307.4445,,Hand,FailOnTouchObstacleMed-1,Pushed
307.4667,307.7556,Hand,FailOnTouchObstacleShort-1,RightGate
307.4667,307.7556,Hand,FailOnTouchObstacleLong-1,LeftGate
307.4778,,Hand,FailOnTouchObstacleMed-1,RightGate
307.4889,307.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
307.5938,,Hand,FailOnTouchObstacleMed-1,PickedUp
308.0,,HandToWrist,FailOnTouchObstacleMed,RightGate
308.0,308.0334,FailOnTouchObstacleMed-1,FailOnTouchObstacleLong-1,Pushed
308.0111,,HandToWrist,FailOnTouchObstacleLong,RightGate
308.0445,,FailOnTouchObstacleMed-1,FailOnTouchObstacleLong-1,Pushed
308.2,,HandToWrist,FailOnTouchObstacleMed-1,Pushed
