start_time,end_time,dominant_object,non_dominant_object,interaction_type
685.8102,686.6926,Hand,FailOnTouchObstacleShort,PickedUp
686.5222,686.8223,Hand,FailOnTouchObstacleShort,RightGate
687.4,688.9222,Hand,FailOnTouchObstacleShort,LeftGate
687.4778,689.0,HandToWrist,FailOnTouchObstacleShort,LeftGate
687.6889,691.6334,WristToElbow,FailOnTouchObstacleShort,LeftGate
687.8098,688.4803,Hand,FailOnTouchObstacleMed,PickedUp
687.9,688.6223,Hand,FailOnTouchObstacleLong,LeftGate
688.0778,688.6223,Hand,FailOnTouchObstacleMed,RightGate
688.8223,689.0778,Hand,FailOnTouchObstacleLong,LeftGate
688.8778,689.1334,Hand,FailOnTouchObstacleMed,RightGate
688.9,689.2222,HandToWrist,FailOnTouchObstacleLong,LeftGate
688.9445,689.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
689.0222,693.3889,WristToElbow,FailOnTouchObstacleLong,LeftGate
689.1,693.3112,WristToElbow,FailOnTouchObstacleMed,RightGate
689.6334,690.8334,Hand,FailOnTouchObstacleShort-1,Pushed
689.6645,690.6804,Hand,FailOnTouchObstacleShort-1,PickedUp
689.6667,690.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
689.7,691.5111,Hand,FailOnTouchObstacleMed-1,RightGate
689.7,691.5111,Hand,FailOnTouchObstacleLong-1,RightGate
689.8667,689.8778,Hand,FailOnTouchObstacleShort-1,RightGate
690.0889,691.7889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
690.0889,691.7889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
691.4445,692.6223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
691.4445,692.6223,WristToElbow,FailOnTouchObstacleLong-1,RightGate
691.4889,692.5444,Hand,FailOnTouchObstacleShort-1,LeftGate
691.6111,692.4556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
692.0989999999999,,Hand,Target,PickedUp
692.2556,692.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
692.2556,692.8889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
692.4333,693.6111,WristToElbow,FailOnTouchObstacleShort,LeftGate
692.5111,692.9445,Hand,FailOnTouchObstacleMed-1,RightGate
692.5111,692.9445,Hand,FailOnTouchObstacleLong-1,RightGate
693.1,693.4556,HandToWrist,FailOnTouchObstacleMed,RightGate
693.2111,693.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
693.2333,693.4889,Hand,FailOnTouchObstacleMed,RightGate
693.3112,693.5555,Hand,FailOnTouchObstacleLong,LeftGate
693.4333,693.7222,HandToWrist,FailOnTouchObstacleShort,LeftGate
693.5111,693.7556,Hand,FailOnTouchObstacleShort,LeftGate
