start_time,end_time,dominant_object,non_dominant_object,interaction_type
368.3,368.4667,Hand,FailOnTouchObstacleShort,RightGate
368.3,368.4667,Hand,FailOnTouchObstacleLong,LeftGate
368.3,368.4667,Hand,FailOnTouchObstacleMed,LeftGate
368.3333,368.5778,HandToWrist,FailOnTouchObstacleShort,RightGate
368.3333,368.5778,HandToWrist,FailOnTouchObstacleLong,LeftGate
368.3333,368.5778,HandToWrist,FailOnTouchObstacleMed,LeftGate
368.4445,370.3333,WristToElbow,FailOnTouchObstacleShort,RightGate
368.4445,370.3333,WristToElbow,FailOnTouchObstacleLong,LeftGate
368.4445,370.3333,WristToElbow,FailOnTouchObstacleMed,LeftGate
369.2222,369.9111,Hand,FailOnTouchObstacleLong-1,Pushed
369.2444,369.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
369.2444,369.6,Hand,FailOnTouchObstacleMed-1,RightGate
369.2556,369.8667,Hand,FailOnTouchObstacleLong-1,RightGate
369.3775,369.8019,Hand,FailOnTouchObstacleLong-1,PickedUp
369.4667,,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort-1,Pushed
370.2111,370.4445,HandToWrist,FailOnTouchObstacleShort,RightGate
370.2111,370.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
370.2111,370.4445,HandToWrist,FailOnTouchObstacleMed,LeftGate
370.2889,370.4778,Hand,FailOnTouchObstacleLong,LeftGate
370.2889,370.4778,Hand,FailOnTouchObstacleMed,LeftGate
370.2889,370.4778,Hand,FailOnTouchObstacleShort,RightGate
370.9302,371.969,Hand,FailOnTouchObstacleMed,PickedUp
371.4222,371.8222,Hand,FailOnTouchObstacleMed,LeftGate
372.4111,372.5889,Hand,FailOnTouchObstacleShort,RightGate
372.4111,372.5889,Hand,FailOnTouchObstacleLong,LeftGate
372.4667,372.7,HandToWrist,FailOnTouchObstacleShort,RightGate
372.4667,372.7,HandToWrist,FailOnTouchObstacleLong,LeftGate
372.5556,373.3445,WristToElbow,FailOnTouchObstacleShort,RightGate
372.5556,373.3445,WristToElbow,FailOnTouchObstacleLong,LeftGate
372.5889,,Hand,FailOnTouchObstacleMed,RightGate
372.6333,,HandToWrist,FailOnTouchObstacleMed,RightGate
372.7778,373.1889,WristToElbow,FailOnTouchObstacleMed,RightGate
372.8222,,Hand,FailOnTouchObstacleLong-1,Pushed
372.8556,,Hand,FailOnTouchObstacleLong-1,RightGate
373.0079,,Hand,FailOnTouchObstacleLong-1,PickedUp
373.3556,373.3778,WristToElbow,FailOnTouchObstacleLong,LeftGate
373.3556,373.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
373.3778,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
