start_time,end_time,dominant_object,non_dominant_object,interaction_type
322.009,323.7639,Hand,FailOnTouchObstacleShort,PickedUp
322.8667,323.9556,Hand,FailOnTouchObstacleShort,LeftGate
324.9918,325.9745,Hand,FailOnTouchObstacleMed,PickedUp
326.5111,326.7,Hand,FailOnTouchObstacleMed,RightGate
326.5556,326.8111,HandToWrist,FailOnTouchObstacleMed,RightGate
326.5778,326.7111,Hand,FailOnTouchObstacleLong,RightGate
326.6,326.8333,HandToWrist,FailOnTouchObstacleLong,RightGate
326.6444,327.7667,WristToElbow,FailOnTouchObstacleMed,RightGate
326.6889,330.5,WristToElbow,FailOnTouchObstacleLong,RightGate
326.7,326.9778,Hand,FailOnTouchObstacleShort,LeftGate
326.7333,329.0,HandToWrist,FailOnTouchObstacleShort,LeftGate
326.9222,327.3778,WristToElbow,FailOnTouchObstacleShort,LeftGate
326.9911,328.3426,Hand,FailOnTouchObstacleLong-1,PickedUp
327.2778,327.7556,Hand,FailOnTouchObstacleShort,LeftGate
327.3111,328.1444,HandToWrist,FailOnTouchObstacleMed,RightGate
327.3556,329.2,HandToWrist,FailOnTouchObstacleLong,RightGate
327.4,329.1333,Hand,FailOnTouchObstacleMed,RightGate
327.6222,328.8556,WristToElbow,FailOnTouchObstacleShort,LeftGate
327.7111,329.1111,Hand,FailOnTouchObstacleLong,RightGate
328.1778,329.2667,Hand,FailOnTouchObstacleShort,LeftGate
328.1889,328.5778,Hand,FailOnTouchObstacleLong-1,LeftGate
328.4111,,FailOnTouchObstacleShort,FailOnTouchObstacleLong-1,Pushed
328.9222,329.1889,HandToWrist,FailOnTouchObstacleMed,RightGate
329.0334,330.5222,WristToElbow,FailOnTouchObstacleMed,RightGate
329.1111,329.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
329.2111,329.4333,Hand,FailOnTouchObstacleLong-1,LeftGate
329.2556,330.4111,WristToElbow,FailOnTouchObstacleShort,LeftGate
329.2556,329.6667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
329.3,329.6,Hand,FailOnTouchObstacleShort-1,RightGate
329.3,329.6,Hand,FailOnTouchObstacleMed-1,LeftGate
329.3445,330.3445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
329.3445,330.3445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
329.4,330.3111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
329.5445,330.2444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
329.5445,330.2444,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
329.8618,,Hand,Target,PickedUp
330.1222,330.4,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
330.2,330.3556,Hand,FailOnTouchObstacleMed-1,LeftGate
330.2,330.3556,Hand,FailOnTouchObstacleShort-1,RightGate
330.2667,330.4111,Hand,FailOnTouchObstacleLong-1,LeftGate
330.3111,330.4556,HandToWrist,FailOnTouchObstacleShort,LeftGate
330.3778,330.4889,Hand,FailOnTouchObstacleShort,LeftGate
330.4333,330.5667,HandToWrist,FailOnTouchObstacleLong,RightGate
330.4445,330.5889,HandToWrist,FailOnTouchObstacleMed,RightGate
330.4778,330.5778,Hand,FailOnTouchObstacleLong,RightGate
330.4778,330.6,Hand,FailOnTouchObstacleMed,RightGate
