start_time,end_time,dominant_object,non_dominant_object,interaction_type
1331.2,1333.589,Hand,FailOnTouchObstacleLong-1,Pushed
1331.3110000000001,1331.533,Hand,FailOnTouchObstacleLong-1,RightGate
1331.4979999999998,1333.352,Hand,FailOnTouchObstacleLong-1,PickedUp
1331.5,1331.567,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed,Pushed
1331.556,1333.156,Hand,FailOnTouchObstacleLong-1,RightGate
1332.1779999999999,1333.489,Hand,FailOnTouchObstacleLong-1,LeftGate
1332.944,1333.0,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed,Pushed
1333.1670000000001,1333.1779999999999,Hand,FailOnTouchObstacleLong-1,RightGate
1334.1329999999998,1334.467,Hand,FailOnTouchObstacleLong-1,LeftGate
1334.1670000000001,1334.3670000000002,Hand,FailOnTouchObstacleLong,RightGate
1335.122,1336.922,Hand,FailOnTouchObstacleLong-1,LeftGate
1335.145,1336.645,Hand,FailOnTouchObstacleLong,RightGate
1335.2220000000002,1339.033,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1335.256,1337.0439999999999,HandToWrist,FailOnTouchObstacleLong,RightGate
1335.53,1338.491,Hand,FailOnTouchObstacleMed,PickedUp
1336.3220000000001,1338.967,WristToElbow,FailOnTouchObstacleLong,RightGate
1336.444,1338.933,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1336.8670000000002,1338.789,Hand,FailOnTouchObstacleMed-1,LeftGate
1337.0,1338.7220000000002,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1338.6670000000001,1339.067,Hand,FailOnTouchObstacleLong-1,LeftGate
1338.745,1339.067,HandToWrist,FailOnTouchObstacleLong,RightGate
1338.856,1339.089,Hand,FailOnTouchObstacleLong,RightGate
1339.753,1340.8470000000002,Hand,FailOnTouchObstacleLong-1,PickedUp
1340.145,1340.611,Hand,FailOnTouchObstacleLong,RightGate
1340.2220000000002,1342.3329999999999,HandToWrist,FailOnTouchObstacleLong,RightGate
1340.433,1341.211,WristToElbow,FailOnTouchObstacleLong,RightGate
1340.933,1341.711,Hand,FailOnTouchObstacleLong,RightGate
1341.622,1342.122,WristToElbow,FailOnTouchObstacleLong,RightGate
1341.92,1343.484,Hand,FailOnTouchObstacleMed-1,PickedUp
1342.067,1342.389,Hand,FailOnTouchObstacleLong,RightGate
1342.5439999999999,1343.6670000000001,Hand,FailOnTouchObstacleMed-1,LeftGate
1344.033,1344.2779999999998,Hand,FailOnTouchObstacleLong,RightGate
1344.089,1344.411,HandToWrist,FailOnTouchObstacleLong,RightGate
1344.233,,WristToElbow,FailOnTouchObstacleLong,RightGate
1344.356,1344.645,Hand,FailOnTouchObstacleLong-1,RightGate
1344.4,1344.9,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1344.611,,WristToElbow,FailOnTouchObstacleLong-1,RightGate
