start_time,end_time,dominant_object,non_dominant_object,interaction_type
317.5334,318.3445,Hand,FailOnTouchObstacleLong,Pushed
317.5556,317.7889,Hand,FailOnTouchObstacleShort,LeftGate
317.5556,317.7889,Hand,FailOnTouchObstacleMed,RightGate
317.5667,317.6111,Hand,FailOnTouchObstacleLong,RightGate
317.6085,318.2675,Hand,FailOnTouchObstacleLong,PickedUp
317.6444,317.7111,Hand,FailOnTouchObstacleLong,RightGate
317.9778,318.0,Hand,FailOnTouchObstacleLong,RightGate
318.0111,318.1111,Hand,FailOnTouchObstacleLong,RightGate
318.1222,318.1444,Hand,FailOnTouchObstacleLong,RightGate
318.1555,318.3222,Hand,FailOnTouchObstacleLong,RightGate
318.5778,318.9111,Hand,FailOnTouchObstacleLong,RightGate
318.6444,318.8556,Hand,FailOnTouchObstacleShort,LeftGate
318.6444,318.8556,Hand,FailOnTouchObstacleMed,RightGate
318.6889,319.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
318.6889,318.9556,HandToWrist,FailOnTouchObstacleShort,LeftGate
318.6889,318.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
318.8111,321.2111,WristToElbow,FailOnTouchObstacleShort,LeftGate
318.8111,321.2111,WristToElbow,FailOnTouchObstacleMed,RightGate
318.9,321.1667,WristToElbow,FailOnTouchObstacleLong,RightGate
319.161,319.8203,Hand,FailOnTouchObstacleLong-1,PickedUp
319.8556,319.8889,Hand,FailOnTouchObstacleLong-1,RightGate
320.1222,320.3778,Hand,FailOnTouchObstacleShort-1,LeftGate
320.1222,320.3778,Hand,FailOnTouchObstacleMed-1,LeftGate
320.1778,320.6,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
320.1778,320.6,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
320.2222,320.9667,Hand,FailOnTouchObstacleLong-1,RightGate
320.3222,320.9445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
320.3445,320.9333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
320.3445,320.9333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
320.5687,,Hand,Target,PickedUp
320.7111,321.0445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
320.7111,321.0445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
320.8889,321.0556,Hand,FailOnTouchObstacleMed-1,LeftGate
320.8889,321.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
321.0556,321.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
321.1222,321.2556,Hand,FailOnTouchObstacleLong,RightGate
321.1444,321.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
321.1444,321.2778,HandToWrist,FailOnTouchObstacleShort,LeftGate
321.1889,321.2889,Hand,FailOnTouchObstacleMed,RightGate
321.1889,321.2889,Hand,FailOnTouchObstacleShort,LeftGate
