start_time,end_time,dominant_object,non_dominant_object,interaction_type
187.3778,189.0333,Hand,FailOnTouchObstacleLong,Pushed
187.3944,188.6341,Hand,FailOnTouchObstacleLong,PickedUp
187.4222,187.5556,Hand,FailOnTouchObstacleLong,LeftGate
187.4667,189.5556,Hand,FailOnTouchObstacleMed,RightGate
187.6667,187.7222,Hand,FailOnTouchObstacleLong,LeftGate
187.6889,187.9333,Hand,FailOnTouchObstacleLong,RightGate
187.8,189.0333,HandToWrist,FailOnTouchObstacleMed,RightGate
187.9444,188.6556,Hand,FailOnTouchObstacleLong,RightGate
188.0556,188.0778,Hand,FailOnTouchObstacleLong,LeftGate
188.1,188.1111,Hand,FailOnTouchObstacleLong,LeftGate
188.1778,188.2333,Hand,FailOnTouchObstacleLong,LeftGate
188.2556,188.6889,Hand,FailOnTouchObstacleLong,LeftGate
188.8222,189.0111,Hand,FailOnTouchObstacleLong,LeftGate
189.3778,189.6667,HandToWrist,FailOnTouchObstacleMed,RightGate
189.5333,194.2111,WristToElbow,FailOnTouchObstacleMed,RightGate
190.1333,191.8667,Hand,FailOnTouchObstacleLong-1,Pushed
190.2111,190.8222,Hand,FailOnTouchObstacleLong-1,LeftGate
190.2111,192.5889,Hand,FailOnTouchObstacleMed-1,RightGate
190.5219,191.6166,Hand,FailOnTouchObstacleLong-1,PickedUp
190.8667,192.3667,Hand,FailOnTouchObstacleLong,LeftGate
190.9,192.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
190.9444,192.3111,HandToWrist,FailOnTouchObstacleLong,LeftGate
190.9444,191.4,Hand,FailOnTouchObstacleLong-1,LeftGate
191.2333,191.9,WristToElbow,FailOnTouchObstacleLong,LeftGate
191.6333,191.8,Hand,FailOnTouchObstacleLong-1,LeftGate
192.4111,192.5889,Hand,FailOnTouchObstacleShort-1,RightGate
192.4667,192.9778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
192.5444,193.9,Hand,FailOnTouchObstacleLong,LeftGate
192.5556,193.8889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
192.5556,193.8889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
192.6778,193.8333,HandToWrist,FailOnTouchObstacleLong,LeftGate
193.1363,,Hand,Target,PickedUp
193.6556,193.9667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
193.6556,194.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
193.8445,194.0222,Hand,FailOnTouchObstacleShort-1,RightGate
193.8445,194.0222,Hand,FailOnTouchObstacleMed-1,RightGate
194.1222,194.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
194.1778,194.2889,Hand,FailOnTouchObstacleMed,RightGate
