start_time,end_time,dominant_object,non_dominant_object,interaction_type
356.3333,357.3445,Hand,FailOnTouchObstacleLong,Pushed
356.4489,357.2418,Hand,FailOnTouchObstacleLong,PickedUp
356.4667,356.5222,Hand,FailOnTouchObstacleLong,RightGate
356.8445,357.3111,Hand,FailOnTouchObstacleLong,RightGate
357.4111,357.5334,Hand,FailOnTouchObstacleLong,Pushed
358.0556,358.2111,Hand,FailOnTouchObstacleLong,RightGate
358.0889,358.3333,HandToWrist,FailOnTouchObstacleLong,RightGate
358.0889,358.2556,Hand,FailOnTouchObstacleShort,RightGate
358.0889,358.2556,Hand,FailOnTouchObstacleMed,LeftGate
358.1222,358.3778,HandToWrist,FailOnTouchObstacleShort,RightGate
358.1222,358.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
358.1778,360.2444,WristToElbow,FailOnTouchObstacleLong,RightGate
358.2111,360.2444,WristToElbow,FailOnTouchObstacleMed,LeftGate
358.3222,358.5,WristToElbow,FailOnTouchObstacleShort,RightGate
358.8778,359.3,Hand,FailOnTouchObstacleLong-1,Pushed
358.9333,359.6667,Hand,FailOnTouchObstacleMed-1,RightGate
358.9333,359.6667,Hand,FailOnTouchObstacleShort-1,RightGate
358.9333,359.1778,Hand,FailOnTouchObstacleLong-1,LeftGate
359.1333,359.4111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
359.1333,359.4111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
359.2222,359.2333,Hand,FailOnTouchObstacleLong-1,LeftGate
359.2667,359.3,Hand,FailOnTouchObstacleLong-1,LeftGate
359.2975,359.9661,Hand,FailOnTouchObstacleLong-1,PickedUp
359.3111,359.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
359.3889,359.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
359.4667,360.2,Hand,FailOnTouchObstacleLong-1,LeftGate
360.2556,360.2667,WristToElbow,FailOnTouchObstacleLong,RightGate
360.2556,360.2667,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.2778,360.2889,WristToElbow,FailOnTouchObstacleLong,RightGate
360.2778,360.2889,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.3,360.3111,WristToElbow,FailOnTouchObstacleLong,RightGate
360.3,360.3111,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.3222,360.3333,WristToElbow,FailOnTouchObstacleLong,RightGate
360.3222,360.3333,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.3445,360.3556,WristToElbow,FailOnTouchObstacleLong,RightGate
360.3445,360.3556,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.3667,360.3778,WristToElbow,FailOnTouchObstacleLong,RightGate
360.3667,360.3778,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.3889,360.4,WristToElbow,FailOnTouchObstacleLong,RightGate
360.3889,360.4,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.4111,360.4222,WristToElbow,FailOnTouchObstacleLong,RightGate
360.4111,360.4222,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.4333,360.4445,WristToElbow,FailOnTouchObstacleLong,RightGate
360.4333,360.4445,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.4556,360.4667,WristToElbow,FailOnTouchObstacleLong,RightGate
360.4556,360.4667,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.4778,360.4889,WristToElbow,FailOnTouchObstacleLong,RightGate
360.4778,360.4889,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.5,360.5111,WristToElbow,FailOnTouchObstacleLong,RightGate
360.5,360.5111,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.5222,360.5334,WristToElbow,FailOnTouchObstacleLong,RightGate
360.5222,360.5334,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.5445,360.5556,WristToElbow,FailOnTouchObstacleLong,RightGate
360.5445,360.5556,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.5667,360.5778,WristToElbow,FailOnTouchObstacleLong,RightGate
360.5667,360.5778,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.5889,360.6,WristToElbow,FailOnTouchObstacleLong,RightGate
360.5889,360.6,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.6111,360.6222,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.6111,360.6222,WristToElbow,FailOnTouchObstacleLong,RightGate
360.6333,362.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
360.6333,360.6444,WristToElbow,FailOnTouchObstacleLong,RightGate
360.6556,362.2,WristToElbow,FailOnTouchObstacleLong,RightGate
360.7444,360.9667,Hand,FailOnTouchObstacleShort-1,RightGate
360.7444,360.9667,Hand,FailOnTouchObstacleMed-1,RightGate
360.7889,361.2889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
360.7889,361.2889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
360.8111,361.1444,Hand,FailOnTouchObstacleLong-1,LeftGate
360.8667,361.9333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
360.9445,361.8556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
360.9445,361.8556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
361.0445,361.7667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
361.3333,361.6667,Hand,Target,Pushed
361.4868,,Hand,Target,PickedUp
361.6333,362.0,HandToWrist,FailOnTouchObstacleMed-1,RightGate
361.6333,362.0,HandToWrist,FailOnTouchObstacleShort-1,RightGate
361.6778,361.9667,Hand,FailOnTouchObstacleLong-1,LeftGate
361.8222,362.0111,Hand,FailOnTouchObstacleMed-1,RightGate
361.8222,362.0111,Hand,FailOnTouchObstacleShort-1,RightGate
362.1111,362.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
362.1222,362.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
362.1667,362.2778,Hand,FailOnTouchObstacleMed,LeftGate
362.1778,362.2889,Hand,FailOnTouchObstacleLong,RightGate
