start_time,end_time,dominant_object,non_dominant_object,interaction_type
1001.7669999999999,1001.922,Hand,FailOnTouchObstacleMed-1,RightGate
1001.8,1002.0889999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1001.9,1004.8439999999999,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1001.9110000000001,1002.5110000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1001.956,1003.7560000000001,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1002.2560000000001,1002.956,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1002.367,1003.3330000000001,Hand,FailOnTouchObstacleMed,Pushed
1002.4110000000001,1002.533,Hand,FailOnTouchObstacleMed,RightGate
1002.5269999999999,1003.22,Hand,FailOnTouchObstacleMed,PickedUp
1002.556,1003.6669999999999,Hand,FailOnTouchObstacleShort-1,RightGate
1002.556,1003.1110000000001,Hand,FailOnTouchObstacleMed,RightGate
1003.033,1003.067,Hand,FailOnTouchObstacleMed,LeftGate
1003.2330000000001,1003.3,Hand,FailOnTouchObstacleMed,LeftGate
1003.367,1003.6110000000001,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1003.6560000000001,1004.7330000000001,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1003.678,1003.8439999999999,Hand,FailOnTouchObstacleMed,LeftGate
1003.711,1003.933,HandToWrist,FailOnTouchObstacleMed,LeftGate
1003.711,1003.8560000000001,Hand,FailOnTouchObstacleShort,RightGate
1003.7439999999999,1003.956,HandToWrist,FailOnTouchObstacleShort,RightGate
1003.811,1004.6110000000001,WristToElbow,FailOnTouchObstacleMed,LeftGate
1003.811,1003.967,Hand,FailOnTouchObstacleLong-1,LeftGate
1003.8439999999999,1004.133,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1003.8439999999999,1004.578,WristToElbow,FailOnTouchObstacleShort,RightGate
1003.956,1004.4889999999999,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1004.044,1004.4,Hand,FailOnTouchObstacleLong,LeftGate
1004.1,1004.367,HandToWrist,FailOnTouchObstacleLong,LeftGate
1004.122,1004.3330000000001,Hand,Target,Pushed
1004.225,,Hand,Target,PickedUp
1004.3439999999999,1004.5889999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1004.467,1004.5889999999999,Hand,FailOnTouchObstacleLong-1,LeftGate
1004.4889999999999,1004.6560000000001,HandToWrist,FailOnTouchObstacleShort,RightGate
1004.5219999999999,1004.689,HandToWrist,FailOnTouchObstacleMed,LeftGate
1004.556,1004.6669999999999,Hand,FailOnTouchObstacleShort,RightGate
1004.578,1004.7,Hand,FailOnTouchObstacleMed,LeftGate
1004.6560000000001,1004.811,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1004.7,1004.822,Hand,FailOnTouchObstacleShort-1,RightGate
1004.7560000000001,1004.933,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1004.811,1004.944,Hand,FailOnTouchObstacleMed-1,RightGate
