start_time,end_time,dominant_object,non_dominant_object,interaction_type
510.0102,511.7527,Hand,FailOnTouchObstacleMed,PickedUp
510.1667,512.1556,Hand,FailOnTouchObstacleLong,RightGate
510.2556,512.2556,HandToWrist,FailOnTouchObstacleLong,RightGate
510.3445,512.1556,Hand,FailOnTouchObstacleShort,RightGate
510.4111,512.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
510.5222,510.6889,FailOnTouchObstacleMed,FailOnTouchObstacleLong,Pushed
510.6222,511.8778,WristToElbow,FailOnTouchObstacleLong,RightGate
510.6222,511.8778,WristToElbow,FailOnTouchObstacleShort,RightGate
512.1111,512.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
512.1111,512.1334,WristToElbow,FailOnTouchObstacleShort,RightGate
512.1778,512.3778,Hand,FailOnTouchObstacleMed,RightGate
512.2333,512.4667,HandToWrist,FailOnTouchObstacleMed,RightGate
512.3556,514.5333,WristToElbow,FailOnTouchObstacleMed,RightGate
512.3778,512.5555,Hand,FailOnTouchObstacleShort-1,RightGate
512.3778,512.5555,Hand,FailOnTouchObstacleMed-1,RightGate
512.3778,512.5555,Hand,FailOnTouchObstacleLong-1,RightGate
512.4222,512.6334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
512.4222,512.6334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
512.4222,512.6334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
512.5111,514.4111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
512.5111,514.4111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
512.5111,514.4111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
513.7075,,Hand,Target,PickedUp
514.2333,514.6889,WristToElbow,FailOnTouchObstacleLong,RightGate
514.3,514.4889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
514.3,514.4889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
514.3,514.4889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
514.3445,514.4889,Hand,FailOnTouchObstacleLong-1,RightGate
514.3445,514.4889,Hand,FailOnTouchObstacleMed-1,RightGate
514.3445,514.4889,Hand,FailOnTouchObstacleShort-1,RightGate
514.4445,514.6,HandToWrist,FailOnTouchObstacleMed,RightGate
514.4889,514.6,Hand,FailOnTouchObstacleMed,RightGate
514.6,514.7444,HandToWrist,FailOnTouchObstacleLong,RightGate
514.6223,514.7556,Hand,FailOnTouchObstacleLong,RightGate
