start_time,end_time,dominant_object,non_dominant_object,interaction_type
782.424,783.5298,Hand,FailOnTouchObstacleLong,PickedUp
783.9556,784.1445,Hand,FailOnTouchObstacleMed,RightGate
784.0111,784.2333,HandToWrist,FailOnTouchObstacleMed,RightGate
784.0333,784.2,Hand,FailOnTouchObstacleLong,LeftGate
784.0889,784.3334,HandToWrist,FailOnTouchObstacleLong,LeftGate
784.1223,784.9556,WristToElbow,FailOnTouchObstacleMed,RightGate
784.1889,784.7778,WristToElbow,FailOnTouchObstacleLong,LeftGate
784.3678,786.8477,Hand,FailOnTouchObstacleLong-1,PickedUp
784.5444,785.0444,HandToWrist,FailOnTouchObstacleLong,LeftGate
784.6889,785.1556,HandToWrist,FailOnTouchObstacleMed,RightGate
784.7222,785.0778,Hand,FailOnTouchObstacleLong,LeftGate
784.8889,785.1889,Hand,FailOnTouchObstacleMed,RightGate
784.8889,785.1889,Hand,FailOnTouchObstacleShort,RightGate
784.9111,784.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
784.9333,785.1556,HandToWrist,FailOnTouchObstacleShort,RightGate
787.5778,787.7556,Hand,FailOnTouchObstacleLong-1,LeftGate
787.6223,787.8667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
787.7111,787.8889,Hand,FailOnTouchObstacleShort,RightGate
787.7111,787.8889,Hand,FailOnTouchObstacleMed,RightGate
787.7444,788.6334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
787.7444,788.0,HandToWrist,FailOnTouchObstacleShort,RightGate
787.7444,788.0,HandToWrist,FailOnTouchObstacleMed,RightGate
787.7889,787.9778,Hand,FailOnTouchObstacleLong,LeftGate
787.8334,788.1,HandToWrist,FailOnTouchObstacleLong,LeftGate
787.8778,788.6,WristToElbow,FailOnTouchObstacleShort,RightGate
787.8778,789.3445,WristToElbow,FailOnTouchObstacleMed,RightGate
787.9556,789.2556,WristToElbow,FailOnTouchObstacleLong,LeftGate
788.1334,788.4,Hand,FailOnTouchObstacleMed-1,RightGate
788.1334,788.4,Hand,FailOnTouchObstacleShort-1,RightGate
788.1778,788.6111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
788.1778,788.6111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
788.3556,788.9667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
788.3556,788.9667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
788.6556,788.7889,Hand,Target,Pushed
788.6909,,Hand,Target,PickedUp
788.7889,789.0889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
788.7889,789.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
788.8,789.4778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
788.8556,789.3445,WristToElbow,FailOnTouchObstacleShort,RightGate
788.9111,789.1111,Hand,FailOnTouchObstacleShort-1,RightGate
788.9111,789.1111,Hand,FailOnTouchObstacleMed-1,RightGate
789.1445,789.3889,HandToWrist,FailOnTouchObstacleLong,LeftGate
789.2111,789.4111,Hand,FailOnTouchObstacleLong,LeftGate
789.2222,789.4778,HandToWrist,FailOnTouchObstacleMed,RightGate
789.2222,789.4778,HandToWrist,FailOnTouchObstacleShort,RightGate
789.3,789.4889,Hand,FailOnTouchObstacleMed,RightGate
789.3,789.4889,Hand,FailOnTouchObstacleShort,RightGate
789.3445,789.6111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
789.4445,789.6334,Hand,FailOnTouchObstacleLong-1,LeftGate
