start_time,end_time,dominant_object,non_dominant_object,interaction_type
273.1778,273.3667,Hand,FailOnTouchObstacleShort,RightGate
273.1778,273.3667,Hand,FailOnTouchObstacleLong,LeftGate
273.1778,273.3667,Hand,FailOnTouchObstacleMed,RightGate
273.2222,273.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
273.2222,273.5111,HandToWrist,FailOnTouchObstacleLong,LeftGate
273.2222,273.5111,HandToWrist,FailOnTouchObstacleMed,RightGate
273.3445,275.3,WristToElbow,FailOnTouchObstacleShort,RightGate
273.3445,275.3,WristToElbow,FailOnTouchObstacleLong,LeftGate
273.3445,275.3,WristToElbow,FailOnTouchObstacleMed,RightGate
273.6667,274.0778,Hand,FailOnTouchObstacleShort-1,RightGate
273.6667,274.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
273.6667,274.0778,Hand,FailOnTouchObstacleMed-1,RightGate
273.7333,274.9667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
273.7333,274.9667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
273.7333,274.9667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
274.0111,274.8,WristToElbow,FailOnTouchObstacleShort-1,RightGate
274.0111,274.8,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
274.0111,274.8,WristToElbow,FailOnTouchObstacleMed-1,RightGate
274.4016,,Hand,Target,PickedUp
274.7444,275.0,Hand,FailOnTouchObstacleLong-1,LeftGate
274.7444,275.0,Hand,FailOnTouchObstacleMed-1,RightGate
274.7444,275.0,Hand,FailOnTouchObstacleShort-1,RightGate
275.1555,275.4333,HandToWrist,FailOnTouchObstacleLong,LeftGate
275.1555,275.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
275.1555,275.4333,HandToWrist,FailOnTouchObstacleShort,RightGate
275.2556,275.4556,Hand,FailOnTouchObstacleLong,LeftGate
275.2556,275.4556,Hand,FailOnTouchObstacleMed,RightGate
275.2556,275.4556,Hand,FailOnTouchObstacleShort,RightGate
