start_time,end_time,dominant_object,non_dominant_object,interaction_type
332.3877,332.9804,Hand,FailOnTouchObstacleShort,PickedUp
333.6507,334.2316,Hand,FailOnTouchObstacleMed,PickedUp
333.6667,334.8556,Hand,FailOnTouchObstacleLong,RightGate
333.6667,333.7667,Hand,FailOnTouchObstacleMed,RightGate
333.7778,334.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
333.7889,334.4,Hand,FailOnTouchObstacleMed,RightGate
334.1444,334.4445,Hand,FailOnTouchObstacleShort,LeftGate
334.6778,334.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
334.8333,337.0222,WristToElbow,FailOnTouchObstacleLong,RightGate
334.9,335.8556,Hand,FailOnTouchObstacleShort,LeftGate
334.9778,336.0111,Hand,FailOnTouchObstacleMed,LeftGate
334.9778,335.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
335.0778,336.1667,HandToWrist,FailOnTouchObstacleMed,LeftGate
335.0916,335.5157,Hand,FailOnTouchObstacleLong-1,PickedUp
335.1778,335.4,Hand,FailOnTouchObstacleShort-1,RightGate
335.1778,335.4,Hand,FailOnTouchObstacleMed-1,LeftGate
335.2556,335.6667,WristToElbow,FailOnTouchObstacleShort,LeftGate
335.4556,335.5889,WristToElbow,FailOnTouchObstacleMed,LeftGate
335.8111,336.0111,Hand,FailOnTouchObstacleShort-1,RightGate
335.8111,336.0111,Hand,FailOnTouchObstacleMed-1,LeftGate
335.8667,336.1444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
335.8667,336.1444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
335.9,336.8111,WristToElbow,FailOnTouchObstacleShort,LeftGate
335.9556,336.7667,WristToElbow,FailOnTouchObstacleMed,LeftGate
335.9556,336.2667,Hand,FailOnTouchObstacleLong-1,LeftGate
335.9889,336.7556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
335.9889,336.7556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
336.0,336.7333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
336.1778,336.6,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
336.3111,336.4889,Hand,Target,Pushed
336.365,,Hand,Target,PickedUp
336.5222,336.7556,Hand,FailOnTouchObstacleLong-1,LeftGate
336.6111,336.8556,HandToWrist,FailOnTouchObstacleMed,LeftGate
336.6222,336.8445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
336.6222,336.8445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
336.7,336.8667,Hand,FailOnTouchObstacleMed,LeftGate
336.7222,336.8556,Hand,FailOnTouchObstacleShort-1,RightGate
336.7222,336.8556,Hand,FailOnTouchObstacleMed-1,LeftGate
336.9445,337.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
336.9778,337.0778,Hand,FailOnTouchObstacleLong,RightGate
